Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1097,0,-0.044296,-0.075756,1.508729,-3454.324219,-2234.970703,164.191345
1098,0,-0.048246,-0.073977,1.494943,-3452.207275,-2199.82251,164.173355
1099,0,-0.050452,-0.07265,1.479821,-3449.397705,-2164.92334,164.486465
1100,0,-0.052476,-0.07265,1.462072,-3446.069824,-2130.035156,165.058334
1101,0,-0.052918,-0.07624,1.445338,-3442.091064,-2095.59082,165.781952
1102,0,-0.054458,-0.081925,1.428152,-3437.781738,-2061.383301,166.708862
1103,0,-0.053195,-0.086888,1.410715,-3432.874023,-2027.318726,167.668976
1104,0,-0.050076,-0.088862,1.393498,-3426.911865,-1993.461792,168.716583
1105,0,-0.0422,-0.085567,1.37943,-3420.547363,-1959.70105,169.435089
1106,0,-0.04017,-0.080849,1.366042,-3413.920898,-1925.675781,169.832932
1107,0,-0.039867,-0.080319,1.349759,-3406.820801,-1891.606934,170.173935
1108,0,-0.040404,-0.079888,1.335966,-3399.224365,-1857.598267,170.757431
1109,0,-0.039452,-0.078258,1.320501,-3391.065674,-1823.979004,171.23114
1110,0,-0.04044,-0.07913,1.305407,-3382.660889,-1790.415405,171.802612
1111,0,-0.041726,-0.079863,1.291027,-3373.780518,-1756.906006,172.309601
1112,0,-0.044711,-0.082199,1.278183,-3364.512695,-1723.511108,172.975586
1113,0,-0.043586,-0.079484,1.265168,-3354.311035,-1690.3302,173.676178
1114,0,-0.041207,-0.074335,1.25185,-3343.604492,-1657.27478,174.191193
1115,0,-0.041898,-0.070882,1.239553,-3332.845947,-1624.237671,174.435379
1116,0,-0.041983,-0.064358,1.227838,-3321.36084,-1591.045166,174.646362
1117,0,-0.045078,-0.059218,1.214378,-3309.577148,-1557.921997,174.948334
1118,0,-0.049124,-0.055992,1.199641,-3297.450928,-1525.039062,175.167191
1119,0,-0.053621,-0.055799,1.184528,-3285.0979,-1492.464111,175.381516
1120,0,-0.055288,-0.055445,1.168232,-3272.014404,-1460.258545,175.68132
1121,0,-0.055384,-0.056166,1.153203,-3258.472168,-1428.40625,176.018402
1122,0,-0.055469,-0.056237,1.138168,-3244.411377,-1396.728394,176.290192
1123,0,-0.056883,-0.054621,1.124513,-3229.924072,-1365.104248,176.384079
1124,0,-0.059955,-0.053852,1.110914,-3215.131592,-1333.514526,176.443512
1125,0,-0.062131,-0.052121,1.096083,-3199.678223,-1302.130493,176.523712
1126,0,-0.064894,-0.055048,1.078744,-3183.227051,-1270.970337,176.92247
1127,0,-0.067877,-0.053951,1.067356,-3166.478027,-1240.242798,177.147812
1128,0,-0.069205,-0.054577,1.051469,-3149.954102,-1209.712646,177.114822
1129,0,-0.068905,-0.056329,1.03471,-3132.783203,-1179.699585,177.110031
1130,0,-0.065098,-0.057848,1.019929,-3115.196289,-1150.113892,177.244583
1131,0,-0.06448,-0.056788,1.006337,-3096.860352,-1120.456421,177.308136
1132,0,-0.067834,-0.055843,0.992238,-3078.39624,-1090.861816,177.181732
1133,0,-0.068714,-0.052501,0.979972,-3059.397705,-1061.495239,176.985306
1134,0,-0.067838,-0.047679,0.965897,-3039.645752,-1032.595093,176.745529
1135,0,-0.063765,-0.043155,0.94952,-3019.157471,-1003.99408,176.938934
1136,0,-0.066474,-0.043938,0.93337,-2998.764404,-976.028992,177.203644
1137,0,-0.067043,-0.046179,0.916303,-2978.368408,-948.238464,177.181671
1138,0,-0.065571,-0.045737,0.900854,-2957.245361,-920.787048,177.211197
1139,0,-0.063919,-0.045395,0.884828,-2935.676514,-893.605408,177.270615
1140,0,-0.064741,-0.04628,0.868866,-2913.813232,-866.728943,177.371658
1141,0,-0.067946,-0.045658,0.855046,-2891.609863,-839.916565,177.245651
1142,0,-0.068372,-0.044055,0.839947,-2868.834717,-813.524963,177.130478
1143,0,-0.065237,-0.040882,0.824197,-2845.405518,-787.64093,177.024979
1144,0,-0.064269,-0.038184,0.809138,-2821.612061,-762.039856,177.22142
1145,0,-0.066808,-0.039592,0.793138,-2797.871826,-736.77832,177.231949
1146,0,-0.071882,-0.042904,0.777003,-2773.542725,-712.138733,177.375473
1147,0,-0.0711,-0.043842,0.761142,-2748.867188,-687.874573,177.502487
1148,0,-0.071257,-0.044642,0.746062,-2723.795898,-663.977661,177.537598
1149,0,-0.071557,-0.045467,0.730715,-2698.297607,-640.358643,177.670746
1150,0,-0.072931,-0.043547,0.716433,-2672.399414,-617.066711,177.656036
1151,0,-0.073134,-0.041613,0.702143,-2645.955078,-594.236389,177.776428
1152,0,-0.071408,-0.039539,0.686732,-2619.109131,-571.927368,177.863052
1153,0,-0.071198,-0.039192,0.671847,-2592.141357,-550.008484,178.009521
1154,0,-0.072442,-0.039455,0.656695,-2564.953613,-528.329895,178.144989
1155,0,-0.07445,-0.039336,0.642315,-2537.459961,-506.985901,178.167267
1156,0,-0.075101,-0.039674,0.627293,-2509.596191,-486.01944,178.156067
1157,0,-0.075589,-0.0388,0.61257,-2481.335449,-465.501404,178.081741
1158,0,-0.076255,-0.037939,0.598089,-2452.772461,-445.207184,178.066956
1159,0,-0.076618,-0.03472,0.584766,-2423.768311,-425.608948,177.801193
1160,0,-0.075747,-0.030504,0.571461,-2394.349121,-406.34726,177.677368
1161,0,-0.074482,-0.027579,0.557291,-2364.603516,-387.564117,177.546738
1162,0,-0.074495,-0.026494,0.542989,-2334.800781,-369.140259,177.448578
1163,0,-0.075861,-0.026175,0.528186,-2304.858398,-351.030334,177.410675
1164,0,-0.078185,-0.026042,0.512852,-2274.656006,-333.355377,177.338394
1165,0,-0.077056,-0.026776,0.49708,-2244.176025,-316.254517,177.337082
1166,0,-0.076863,-0.027042,0.481699,-2213.375977,-299.753174,177.291061
1167,0,-0.077316,-0.027894,0.467439,-2182.378418,-283.563202,177.354614
1168,0,-0.075938,-0.026104,0.45254,-2150.905518,-267.940002,177.240692
1169,0,-0.0755,-0.024942,0.438448,-2119.210938,-252.690491,177.156982
1170,0,-0.074722,-0.024492,0.423849,-2087.342529,-237.902359,177.072388
1171,0,-0.073919,-0.025413,0.409327,-2055.357178,-223.55748,176.923676
1172,0,-0.073776,-0.024269,0.396356,-2023.381958,-209.61145,176.962997
1173,0,-0.077442,-0.025802,0.384223,-1991.018555,-196.079361,176.643631
1174,0,-0.077307,-0.025892,0.371114,-1958.101318,-182.997025,176.663788
1175,0,-0.075295,-0.025803,0.357321,-1925.14856,-170.52684,176.566864
1176,0,-0.07687,-0.022482,0.347798,-1892.098999,-158.180176,176.153442
1177,0,-0.056347,-0.012239,0.327548,-1858.08667,-146.810272,173.395416
1178,0,-0.054545,-0.009448,0.315361,-1824.377319,-135.41394,173.076721
1179,0,-0.052376,-0.00817,0.302922,-1790.890991,-124.342857,173.278961
1180,0,-0.051993,-0.010041,0.287525,-1757.19812,-113.667778,173.17926
1181,0,-0.051275,-0.011221,0.274563,-1723.470947,-103.524139,173.23465
1182,0,-0.051065,-0.01201,0.262529,-1689.586548,-93.819771,173.451691
1183,0,-0.057695,-0.016498,0.250475,-1655.505737,-84.140259,173.063278
1184,0,-0.055251,-0.016178,0.238678,-1621.104126,-75.177261,173.062805
1185,0,-0.054283,-0.014879,0.227655,-1586.560791,-66.446899,172.859726
1186,0,-0.050597,-0.013978,0.216265,-1551.856934,-58.266617,172.510178
1187,0,-0.049792,-0.013608,0.205287,-1517.080811,-50.26144,172.134842
1188,0,-0.051691,-0.013672,0.19432,-1482.200928,-42.442947,171.855972
1189,0,-0.055644,-0.01457,0.184312,-1447.37085,-34.835758,171.694092
1190,0,-0.055031,-0.015599,0.173858,-1412.416748,-27.811701,171.673981
1191,0,-0.053743,-0.016852,0.16439,-1377.331421,-21.320366,171.851944
1192,0,-0.05341,-0.018329,0.155846,-1342.139648,-15.215957,172.104965
1193,0,-0.051788,-0.018957,0.147593,-1306.781616,-9.487804,172.32283
1194,0,-0.052166,-0.018329,0.140994,-1271.232056,-3.877767,172.423737
1195,0,-0.050767,-0.016704,0.133096,-1235.521851,1.469013,172.324203
1196,0,-0.049696,-0.01638,0.126813,-1199.753662,6.5232,172.150436
1197,0,-0.047606,-0.01616,0.120725,-1163.986328,11.328338,171.88652
1198,0,-0.046729,-0.015896,0.115266,-1128.170654,16.033388,171.606339
1199,0,-0.044522,-0.016305,0.110096,-1092.285889,20.542713,171.465149
1200,0,-0.042779,-0.016859,0.105687,-1056.389404,24.878065,171.470993
1201,0,-0.041519,-0.017684,0.102461,-1020.435913,29.121801,171.635864
1202,0,-0.039652,-0.018612,0.099935,-984.412354,33.267101,171.824463
1203,0,-0.039069,-0.019717,0.096976,-948.354187,37.449173,172.00322
1204,0,-0.038602,-0.021504,0.09481,-912.349731,41.52475,172.133835
1205,0,-0.036279,-0.024001,0.093366,-876.297485,45.343311,172.220825
1206,0,-0.032576,-0.02567,0.091931,-840.212158,49.006382,172.21875
1207,0,-0.03049,-0.02698,0.090952,-804.073181,52.65781,172.151733
1208,0,-0.027555,-0.028256,0.089411,-767.824524,56.206085,172.192963
1209,0,-0.025988,-0.02945,0.088004,-731.552063,59.73399,172.366364
1210,0,-0.025065,-0.030046,0.08768,-695.245789,63.235516,172.617691
1211,0,-0.023222,-0.03009,0.087677,-658.847046,66.677582,172.871429
1212,0,-0.021145,-0.029233,0.087159,-622.339417,70.138893,173.124527
1213,0,-0.019977,-0.028376,0.08787,-585.843933,73.571426,173.34259
1214,0,-0.018193,-0.027623,0.088707,-549.292236,76.92894,173.513947
1215,0,-0.017577,-0.025763,0.090426,-512.692688,80.456772,173.519394
1216,0,-0.014575,-0.023652,0.090688,-476.239319,84.066231,173.306274
1217,0,-0.009153,-0.021685,0.090341,-439.496063,87.370453,173.275406
1218,0,-0.006941,-0.017743,0.093023,-402.688812,90.763824,173.147324
1219,0,-0.007297,-0.013055,0.097203,-365.916046,94.252342,173.034698
1220,0,-0.004199,-0.010733,0.098388,-329.062592,97.937981,172.946976
1221,0,-0.002316,-0.008995,0.100474,-292.282867,101.675835,172.922943
1222,0,0.000485,-0.004277,0.105543,-254.946381,105.094887,174.062302
1223,0,0.002739,-0.006835,0.107214,-218.384491,108.952362,174.017014
1224,0,0.003322,-0.007184,0.109551,-181.928345,112.918945,174.054718
1225,0,0.00386,-0.009736,0.11087,-145.462769,117.115273,173.870209
1226,0,0.007445,-0.009269,0.113293,-108.83136,121.001892,173.783646
1227,0,0.010954,-0.011413,0.114694,-72.219795,125.040321,173.435959
1228,0,0.003123,-0.010941,0.12002,-35.225578,129.123306,173.610291
1229,0,0.0033,-0.01016,0.122557,1.43357,133.545181,173.435425
1230,0,0.00509,-0.009843,0.124067,38.120537,137.984909,173.179611
1231,0,0.006168,-0.011145,0.127296,74.674126,142.446533,173.053757
1232,0,0.008478,-0.011743,0.129761,111.242455,146.960709,172.912445
1233,0,0.009272,-0.011792,0.132579,147.811966,151.607697,172.800934
1234,0,0.010153,-0.011871,0.134742,184.399094,156.397934,172.746262
1235,0,0.0099,-0.012775,0.136994,220.974136,161.303879,172.900391
1236,0,0.011622,-0.014527,0.141331,257.41922,166.277252,173.134171
1237,0,0.014806,-0.015637,0.144979,293.901306,171.101456,173.41922
1238,0,0.014861,-0.015181,0.146247,330.490906,175.900772,173.453888
1239,0,0.01787,-0.015406,0.148463,366.957855,180.83905,173.561615
1240,0,0.017971,-0.015779,0.151578,403.539429,185.928024,173.529144
1241,0,0.017588,-0.016832,0.154794,439.99765,191.346802,173.674622
1242,0,0.01864,-0.017546,0.158489,476.303925,197.06044,173.686661
1243,0,0.018432,-0.016535,0.159259,512.754456,202.548431,173.691849
1244,0,0.01699,-0.015367,0.161086,549.267151,208.324265,173.698959
1245,0,0.016366,-0.014084,0.163743,585.73407,214.114563,173.730865
1246,0,0.016761,-0.013121,0.166433,622.220459,219.944,173.868042
1247,0,0.017089,-0.010597,0.16769,658.906372,225.77565,173.823334
1248,0,0.018032,-0.009696,0.171084,695.296387,231.625809,173.913544
1249,0,0.019234,-0.009485,0.173992,731.675781,237.552689,174.020981
1250,0,0.020021,-0.009786,0.176075,767.977783,243.693176,174.133881
1251,0,0.017498,-0.010354,0.179152,804.162842,250.035965,174.228333
1252,0,0.018814,-0.010883,0.180302,840.433838,256.283508,174.31427
1253,0,0.017729,-0.011219,0.182468,876.734558,262.657654,174.391037
1254,0,0.017077,-0.011612,0.183946,912.928955,268.958313,174.388535
1255,0,0.016013,-0.011181,0.184297,949.260864,275.325745,174.36734
1256,0,0.014983,-0.010285,0.182831,985.587952,281.556854,174.361359
1257,0,0.014271,-0.011053,0.181702,1021.689758,287.885284,174.414703
1258,0,0.01259,-0.012241,0.179183,1057.848633,293.952179,174.487808
1259,0,0.011012,-0.012823,0.176123,1094.008911,299.845825,174.524628
1260,0,0.01147,-0.013839,0.170705,1129.927246,305.447449,174.733414
1261,0,0.010592,-0.015727,0.163246,1165.960205,310.800964,175.054535
1262,0,0.002839,-0.016214,0.154143,1202.030029,315.872253,175.404037
1263,0,-0.000835,-0.016159,0.145206,1238.298462,320.763428,175.610992
1264,0,0.002444,-0.010936,0.137295,1274.734375,326.195557,176.907303
1265,0,-0.006257,-0.010701,0.12422,1311.165894,330.272095,177.166489
1266,0,-0.003286,-0.005884,0.114086,1347.266113,334.774597,178.050507
1267,0,-0.007129,-0.005404,0.101097,1383.465576,338.3685,178.12735
1268,0,-0.006763,-0.008641,0.08864,1419.502808,341.64325,178.740326
1269,0,-0.008601,-0.007265,0.074709,1455.715698,344.208862,178.837448
1270,0,-0.011169,-0.006705,0.058869,1491.88855,346.254608,178.996063
1271,0,-0.015996,-0.002064,0.04436,1528.517456,348.026093,179.63063
1272,0,-0.019353,-0.006337,0.02649,1564.775024,349.169647,180.006943
1273,0,-0.05249,-0.022329,0.011835,1599.511963,349.701904,180.135895
1274,0,-0.036454,-0.017369,-0.008555,1636.165894,349.927612,181.552429
1275,0,-0.039913,-0.013731,-0.024778,1672.12561,349.710449,182.404907
1276,0,-0.046664,-0.009901,-0.039346,1708.081665,349.040588,182.804764
1277,0,-0.049654,-0.008134,-0.055932,1743.967896,347.78775,182.783997
1278,0,-0.054175,-0.007126,-0.073105,1779.702148,345.949249,182.871887
1279,0,-0.05534,-0.006387,-0.091811,1815.353271,343.31073,183.355118
1280,0,-0.058207,-0.005612,-0.109344,1850.829834,340.116699,183.6931
1281,0,-0.059329,-0.004595,-0.125973,1886.107788,336.184174,184.013351
1282,0,-0.060078,-0.005167,-0.144813,1921.189087,331.715973,184.321808
1283,0,-0.065845,-0.006251,-0.162138,1956.029541,326.948608,184.771698
1284,0,-0.065745,-0.007269,-0.180161,1990.668823,321.560028,185.108551
1285,0,-0.068773,-0.007592,-0.197814,2025.391602,315.907318,185.337723
1286,0,-0.072607,-0.006136,-0.212809,2059.744629,309.25827,185.484161
1287,0,-0.07382,-0.005646,-0.229923,2094.115723,302.254944,185.614395
1288,0,-0.075854,-0.004789,-0.246698,2128.467773,294.805511,185.798096
1289,0,-0.076941,-0.001537,-0.261602,2162.706299,286.615967,186.049774
1290,0,-0.076521,0.000778,-0.27747,2196.642578,277.739929,186.350418
1291,0,-0.074975,0.001673,-0.29353,2230.376465,268.326477,186.501007
1292,0,-0.07786,0.001737,-0.30852,2263.651855,258.525116,186.937683
1293,0,-0.078535,0.002205,-0.324121,2296.845459,248.272079,187.158615
1294,0,-0.081064,0.003349,-0.339359,2329.955566,237.649902,187.296707
1295,0,-0.081255,0.004964,-0.35507,2362.81665,226.256058,187.485138
1296,0,-0.085506,0.008422,-0.368118,2395.60791,214.565033,187.463593
1297,0,-0.08438,0.010071,-0.382767,2428.291992,202.20636,187.529755
1298,0,-0.084305,0.014347,-0.395391,2460.568115,189.300659,187.57428
1299,0,-0.086219,0.018302,-0.408853,2493.135254,176.20578,187.491669
1300,0,-0.089532,0.021221,-0.423489,2525.413086,162.56398,187.293121
1301,0,-0.089713,0.020372,-0.439618,2556.912598,148.310974,187.439972
1302,0,-0.08997,0.020252,-0.453218,2588.039795,133.610596,187.484161
1303,0,-0.084558,0.01287,-0.473414,2620.068848,118.291382,185.450089
1304,0,-0.083173,0.014498,-0.48947,2650.979004,102.450157,185.74437
1305,0,-0.080327,0.014612,-0.503963,2681.214111,86.37101,186.242081
1306,0,-0.079189,0.016487,-0.518879,2711.492432,69.874878,186.409866
1307,0,-0.078535,0.018176,-0.53344,2741.476318,52.825249,186.492111
1308,0,-0.080506,0.019749,-0.547877,2771.462646,35.637657,186.470139
1309,0,-0.080564,0.01681,-0.561168,2801.347168,18.205257,186.295639
1310,0,-0.0806,0.015505,-0.575502,2830.568848,0.111009,186.349426
1311,0,-0.079318,0.016341,-0.591272,2859.416992,-18.570559,186.387314
1312,0,-0.077308,0.017601,-0.604965,2888.186768,-37.605011,186.192429
1313,0,-0.076862,0.019724,-0.6177,2916.84082,-57.108177,185.895767
1314,0,-0.072683,0.021658,-0.631917,2945.210938,-77.200951,185.613358
1315,0,-0.082421,0.025901,-0.643528,2974.414551,-97.040962,184.735596
1316,0,-0.081168,0.027972,-0.658856,3002.051514,-117.908485,184.502808
1317,0,-0.082463,0.030085,-0.675919,3029.021973,-139.048111,184.407318
1318,0,-0.074817,0.022875,-0.69099,3053.971191,-160.548294,185.974609
1319,0,-0.0736,0.021776,-0.70662,3080.296631,-182.516769,185.9505
1320,0,-0.070874,0.022129,-0.722557,3106.873291,-204.633881,185.62468
1321,0,-0.070816,0.022745,-0.738537,3132.664307,-227.20108,185.440338
1322,0,-0.067498,0.021395,-0.753743,3158.218994,-250.21106,185.264557
1323,0,-0.065176,0.021018,-0.767977,3183.466553,-273.790985,185.051178
1324,0,-0.064599,0.021432,-0.783594,3208.268066,-297.585999,184.723724
1325,0,-0.063408,0.025029,-0.799542,3232.486328,-321.924286,184.21405
1326,0,-0.077276,0.036708,-0.811954,3254.940918,-345.993744,185.038147
1327,0,-0.078287,0.038078,-0.825016,3278.966309,-370.89505,184.660202
1328,0,-0.077349,0.037978,-0.838773,3302.348145,-396.212921,184.381836
1329,0,-0.07723,0.038117,-0.85305,3325.311523,-422.051422,183.916885
1330,0,-0.075062,0.038712,-0.866927,3347.899414,-448.024261,183.604797
1331,0,-0.074678,0.039836,-0.880102,3370.244385,-474.447327,183.350906
1332,0,-0.074429,0.031435,-0.892145,3394.562256,-501.760773,180.809677
1333,0,-0.07517,0.032812,-0.906186,3416.184082,-528.738647,180.706833
1334,0,-0.080123,0.035296,-0.922875,3437.375244,-555.832703,180.621262
1335,0,-0.082168,0.036529,-0.938587,3458.135254,-583.255981,180.624481
1336,0,-0.084065,0.03534,-0.95357,3478.379395,-611.139465,180.431702
1337,0,-0.080302,0.035323,-0.972204,3498.598145,-639.375122,180.501999
1338,0,-0.080413,0.033498,-0.988135,3517.84375,-667.886169,180.376755
1339,0,-0.08114,0.030676,-1.003194,3536.374756,-696.755737,179.87619
1340,0,-0.076098,0.031791,-1.020165,3555.071045,-726.021118,179.839615
1341,0,-0.071677,0.030762,-1.034796,3573.266846,-755.623535,179.441162
1342,0,-0.070102,0.031343,-1.050981,3590.936279,-785.517822,179.112
1343,0,-0.070394,0.034096,-1.065168,3608.595703,-815.422668,178.698212
1344,0,-0.072036,0.036226,-1.080016,3625.642334,-845.528381,178.365753
1345,0,-0.070857,0.034506,-1.094545,3641.952637,-875.99823,178.199112
1346,0,-0.070977,0.032865,-1.11103,3657.655762,-906.797424,178.198227
1347,0,-0.071086,0.032064,-1.124781,3673.114502,-937.78363,178.248627
1348,0,-0.069217,0.030719,-1.140474,3687.796631,-969.14447,178.214966
1349,0,-0.065877,0.029303,-1.154631,3702.134521,-1000.751038,178.267517
1350,0,-0.065356,0.029412,-1.169769,3716.118652,-1032.752441,178.198715
1351,0,-0.064769,0.029966,-1.184538,3729.665527,-1064.765015,178.138641
1352,0,-0.065831,0.031222,-1.198336,3742.999512,-1096.857422,177.982086
1353,0,-0.067402,0.032611,-1.212132,3755.899902,-1129.15625,177.659073
1354,0,-0.067157,0.030997,-1.22629,3768.179688,-1161.707642,177.505814
1355,0,-0.067636,0.030918,-1.240837,3779.848633,-1194.59021,177.394379
1356,0,-0.068751,0.032573,-1.253641,3791.504639,-1227.594482,177.357285
1357,0,-0.066674,0.033232,-1.26685,3802.39209,-1260.856934,177.30925
1358,0,-0.065322,0.033435,-1.281313,3812.967773,-1294.39563,177.061005
1359,0,-0.064315,0.035883,-1.293648,3822.892578,-1328.2146,177.102234
1360,0,-0.062274,0.040789,-1.305679,3832.885742,-1361.894775,176.574509
1361,0,-0.061877,0.042466,-1.319279,3842.085449,-1395.885498,176.41243
1362,0,-0.063487,0.044016,-1.334418,3850.915771,-1429.878662,176.080688
1363,0,-0.065562,0.043328,-1.349378,3858.983398,-1464.007202,176.198761
1364,0,-0.067042,0.044148,-1.364436,3866.689697,-1498.265015,175.993774
1365,0,-0.067562,0.044851,-1.378801,3874.058594,-1532.607422,175.998459
1366,0,-0.068146,0.045659,-1.393554,3880.741211,-1567.138428,175.98204
1367,0,-0.063682,0.041868,-1.409953,3886.470459,-1601.842285,176.056046
1368,0,-0.06454,0.043345,-1.424392,3892.214844,-1636.605591,175.896164
1369,0,-0.065957,0.045169,-1.43924,3897.701904,-1671.440308,175.578552
1370,0,-0.06762,0.046764,-1.452941,3902.734863,-1706.227783,175.285202
1371,0,-0.068219,0.046964,-1.469052,3907.090088,-1741.143433,175.027695
1372,0,-0.070021,0.046837,-1.483367,3911.004395,-1776.061523,174.77536
1373,0,-0.070957,0.047138,-1.498143,3914.257812,-1811.112427,174.690063
1374,0,-0.07153,0.04886,-1.511993,3917.047852,-1846.248413,174.620361
1375,0,-0.070836,0.049108,-1.526392,3919.054199,-1881.51355,174.813904
1376,0,-0.069598,0.047591,-1.542081,3920.384033,-1916.664307,174.813004
1377,0,-0.070196,0.047652,-1.555899,3921.635986,-1951.831543,174.816986
1378,0,-0.069369,0.049118,-1.569671,3922.309326,-1987.139038,174.68251
1379,0,-0.069431,0.049763,-1.58321,3922.614014,-2022.325317,174.574341
1380,0,-0.070179,0.051129,-1.597183,3922.246094,-2057.523438,174.429611
1381,0,-0.069581,0.05004,-1.612385,3921.359131,-2092.74292,174.34816
1382,0,-0.065888,0.048765,-1.626153,3919.709229,-2127.989746,174.415848
1383,0,-0.066564,0.051205,-1.639687,3917.948975,-2163.188721,174.29213
1384,0,-0.067621,0.054045,-1.654538,3915.469482,-2198.523438,174.683655
1385,0,-0.063559,0.056474,-1.666451,3912.114746,-2233.479492,175.123306
1386,0,-0.05989,0.054212,-1.680393,3908.489258,-2268.385498,174.874191
1387,0,-0.060477,0.054513,-1.695647,3904.630371,-2303.540527,174.387817
1388,0,-0.058932,0.055095,-1.710621,3900.144043,-2338.509033,174.180023
1389,0,-0.058401,0.055087,-1.725539,3895.324707,-2373.20166,174.021484
1390,0,-0.054544,0.057632,-1.738871,3889.562988,-2407.852295,174.338516
1391,0,-0.05511,0.059152,-1.75294,3883.458984,-2442.335205,174.331177
1392,0,-0.053269,0.056832,-1.76995,3876.62793,-2476.737061,174.37204
1393,0,-0.047618,0.062228,-1.782205,3869.751221,-2511.21167,174.003601
1394,0,-0.062972,0.063448,-1.800167,3862.554199,-2545.479492,173.931824
1395,0,-0.056683,0.060415,-1.814948,3854.242188,-2579.531006,174.104095
1396,0,-0.054498,0.061527,-1.829557,3845.773193,-2613.66333,173.781281
1397,0,-0.053059,0.063132,-1.843556,3836.630371,-2647.569092,173.538437
1398,0,-0.051797,0.063378,-1.858644,3827.196289,-2681.376953,173.277267
1399,0,-0.045501,0.064719,-1.872009,3816.929932,-2714.919922,173.570953
1400,0,-0.050181,0.070661,-1.885623,3806.435059,-2748.355957,173.332901
1401,0,-0.05174,0.071938,-1.903508,3795.375732,-2781.480225,173.259857
1402,0,-0.052979,0.069799,-1.9208,3783.400635,-2814.025879,173.728119
1403,0,-0.058264,0.070053,-1.935649,3770.935303,-2846.310059,173.96254
1404,0,-0.049915,0.06592,-1.950416,3758.259277,-2878.494141,174.646164
1405,0,-0.055984,0.068376,-1.967596,3745.303467,-2910.62915,174.479446
1406,0,-0.054313,0.066972,-1.983636,3731.587646,-2942.655518,174.64386
1407,0,-0.052729,0.067084,-1.997239,3717.618896,-2974.457275,174.407059
1408,0,-0.050096,0.067064,-2.011608,3703.099609,-3006.134033,174.301483
1409,0,-0.04826,0.068832,-2.025794,3688.288818,-3037.728271,173.970963
1410,0,-0.047792,0.07069,-2.040107,3672.616699,-3069.129639,173.922791
1411,0,-0.046512,0.071079,-2.053131,3656.514404,-3100.102539,174.012802
1412,0,-0.044072,0.07362,-2.066357,3640.169922,-3130.941162,173.937103
1413,0,-0.047102,0.080608,-2.077987,3623.213623,-3161.63623,173.750046
1414,0,-0.036379,0.060592,-2.094038,3598.802979,-3189.905762,177.435974
1415,0,-0.035494,0.065605,-2.107498,3581.2146,-3220.196045,177.342209
1416,0,-0.033493,0.064517,-2.124428,3563.092041,-3249.90332,177.279953
1417,0,-0.033117,0.063089,-2.139582,3544.271484,-3278.919922,177.540512
1418,0,-0.032107,0.059759,-2.155516,3525.141357,-3307.659912,177.688278
1419,0,-0.034085,0.062911,-2.171223,3505.807129,-3336.473389,177.764389
1420,0,-0.037555,0.06907,-2.18694,3486.486328,-3365.302246,177.770401
1421,0,-0.03995,0.073572,-2.202618,3466.390625,-3393.690918,177.682999
1422,0,-0.039982,0.076364,-2.218459,3446.144531,-3421.895996,177.31395
1423,0,-0.040038,0.076688,-2.233495,3425.255371,-3449.518799,177.144684
1424,0,-0.038951,0.071973,-2.2523,3403.712158,-3476.91748,177.366058
1425,0,-0.046444,0.080063,-2.266319,3382.157227,-3503.740723,176.956589
1426,0,-0.045072,0.079794,-2.281881,3359.918701,-3530.293945,176.918304
1427,0,-0.045742,0.080554,-2.29812,3337.07666,-3556.363525,177.128662
1428,0,-0.048253,0.080178,-2.315039,3314.036133,-3582.053711,177.399155
1429,0,-0.063718,0.101696,-2.328802,3290.947021,-3608.934814,176.755569
1430,0,-0.061766,0.101298,-2.345726,3267.437012,-3633.80542,177.327652
1431,0,-0.057667,0.103873,-2.360838,3243.698242,-3658.259521,177.131531
1432,0,-0.057693,0.115539,-2.369658,3219.500244,-3682.726074,176.813538
1433,0,-0.050518,0.107921,-2.388563,3194.304688,-3707.334961,176.882034
1434,0,-0.04771,0.112199,-2.402866,3169.051758,-3731.456543,176.831055
1435,0,-0.047349,0.118541,-2.414941,3143.0896,-3754.678467,176.944412
1436,0,-0.046243,0.111188,-2.434802,3116.996826,-3777.1521,177.135376
1437,0,-0.049012,0.11105,-2.451016,3090.724609,-3799.358643,177.598022
1438,0,-0.050349,0.111627,-2.468152,3064.148682,-3821.294189,178.370972
1439,0,-0.053443,0.11369,-2.484108,3037.283691,-3842.761963,178.7733
1440,0,-0.054753,0.115405,-2.498872,3009.854736,-3863.896973,178.871948
1441,0,-0.05482,0.116787,-2.514059,2982.288574,-3884.769775,178.875427
1442,0,-0.05469,0.113902,-2.530409,2954.77124,-3905.150391,178.399963
1443,0,-0.051178,0.110695,-2.544951,2926.076172,-3925.005127,178.39476
1444,0,-0.045812,0.109546,-2.559739,2897.569336,-3944.412842,178.604797
1445,0,-0.046323,0.107228,-2.575723,2868.614258,-3963.48584,178.508255
1446,0,-0.045086,0.106073,-2.591203,2839.740723,-3982.054688,178.922363
1447,0,-0.043415,0.103786,-2.607411,2810.516357,-4000.278564,179.244308
1448,0,-0.042718,0.105109,-2.619769,2780.880371,-4018.192383,179.363098
1449,0,-0.043953,0.107701,-2.631663,2750.789551,-4035.641602,179.320251
1450,0,-0.039175,0.102827,-2.646025,2720.617188,-4052.707275,179.441147
1451,0,-0.034685,0.100561,-2.656953,2689.895264,-4069.318848,179.294708
1452,0,-0.026971,0.096549,-2.667558,2658.659912,-4085.404785,178.891998
