Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1078,0,-0.233592,0.203217,-2.39312,-2315.316406,-3840.88208,916.342957
1079,0,-0.233603,0.203577,-2.394525,-2323.258545,-3832.789551,915.861145
1080,0,-0.234417,0.205276,-2.395938,-2331.091553,-3824.796631,915.419067
1081,0,-0.233838,0.205106,-2.397231,-2338.95874,-3816.834717,915.292114
1082,0,-0.232609,0.204662,-2.399127,-2346.732422,-3808.847168,915.387512
1083,0,-0.230568,0.203062,-2.401261,-2354.489746,-3800.983154,915.668823
1084,0,-0.229443,0.201724,-2.403492,-2362.257324,-3793.025146,916.308838
1085,0,-0.226678,0.202636,-2.405257,-2369.823975,-3785.097168,916.789368
1086,0,-0.224285,0.197715,-2.408863,-2377.613281,-3777.305176,917.742676
1087,0,-0.222156,0.198242,-2.410901,-2385.124756,-3769.303955,918.640381
1088,0,-0.219536,0.196605,-2.414086,-2392.66626,-3761.478271,919.803345
1089,0,-0.217091,0.199364,-2.415694,-2399.874756,-3753.504395,920.823425
1090,0,-0.214838,0.198861,-2.418472,-2407.149902,-3745.602295,922.125122
1091,0,-0.211515,0.196613,-2.421339,-2414.351318,-3737.779053,923.588318
1092,0,-0.208542,0.193994,-2.424887,-2421.496338,-3729.973633,925.225708
1093,0,-0.205913,0.193271,-2.427404,-2428.485107,-3722.050293,926.913635
1094,0,-0.202707,0.189663,-2.430867,-2435.399414,-3714.226562,928.697388
1095,0,-0.199918,0.186924,-2.43404,-2442.269287,-3706.356445,930.589661
1096,0,-0.196802,0.182037,-2.437549,-2449.048828,-3698.482178,932.419556
1097,0,-0.194516,0.181234,-2.44073,-2455.728271,-3690.455322,934.572998
1098,0,-0.192058,0.179076,-2.443676,-2462.403809,-3682.496826,936.556763
1099,0,-0.18917,0.170903,-2.448637,-2468.996338,-3674.347656,938.678894
1100,0,-0.186123,0.167688,-2.452011,-2475.385986,-3666.243896,940.604431
1101,0,-0.184131,0.164493,-2.455226,-2481.795654,-3658.161377,942.531799
1102,0,-0.182185,0.161187,-2.458742,-2488.123291,-3649.98999,944.269775
1103,0,-0.180817,0.159558,-2.461853,-2494.491455,-3641.837402,945.940857
1104,0,-0.179911,0.16025,-2.46474,-2500.806885,-3633.531738,947.530701
1105,0,-0.178963,0.163262,-2.467335,-2507.180908,-3625.235352,949.079529
1106,0,-0.175882,0.159552,-2.470634,-2513.435547,-3616.770264,950.276733
1107,0,-0.174883,0.163799,-2.473559,-2519.874268,-3608.513184,951.569824
1108,0,-0.17329,0.165306,-2.477183,-2526.233154,-3600.173096,952.4505
1109,0,-0.172025,0.171054,-2.480328,-2532.652832,-3591.780518,953.360718
1110,0,-0.170707,0.176224,-2.483676,-2539.143799,-3583.267578,953.972107
1111,0,-0.169915,0.181163,-2.487157,-2545.643799,-3574.85498,954.333374
1112,0,-0.169186,0.186452,-2.491074,-2552.131104,-3566.284424,954.539307
1113,0,-0.16855,0.192696,-2.494847,-2558.605225,-3557.560059,954.562378
1114,0,-0.169186,0.195758,-2.498749,-2564.763916,-3548.484863,954.173401
1115,0,-0.169218,0.204131,-2.502493,-2571.244385,-3539.497314,953.93927
1116,0,-0.168813,0.209247,-2.506865,-2577.682617,-3530.455566,953.390686
1117,0,-0.168089,0.214188,-2.511172,-2584.143066,-3521.314453,952.706665
1118,0,-0.167263,0.216592,-2.516517,-2590.695801,-3512.046631,952.029297
1119,0,-0.16734,0.220842,-2.521702,-2597.168945,-3502.687988,951.002258
1120,0,-0.167375,0.225167,-2.527153,-2603.670898,-3493.230713,949.825745
1121,0,-0.166965,0.228332,-2.532634,-2610.114258,-3483.622803,948.514343
1122,0,-0.166764,0.231282,-2.538436,-2616.563232,-3473.871826,947.056824
1123,0,-0.166783,0.233762,-2.544524,-2623.009277,-3464.020264,945.520569
1124,0,-0.166668,0.235514,-2.550961,-2629.491699,-3454.089111,943.819824
1125,0,-0.166577,0.23727,-2.557639,-2635.932617,-3444.031494,942.092712
1126,0,-0.1666,0.238006,-2.564347,-2642.236816,-3433.599121,940.176147
1127,0,-0.166143,0.2421,-2.570781,-2648.539551,-3423.191162,938.255859
1128,0,-0.166122,0.244384,-2.578686,-2655.07959,-3413.009033,936.459473
1129,0,-0.165683,0.244388,-2.587347,-2661.572021,-3402.807129,934.511902
1130,0,-0.163259,0.2423,-2.597572,-2667.908447,-3392.429443,932.61438
1131,0,-0.162963,0.24919,-2.604278,-2674.34375,-3382.003906,930.992493
1132,0,-0.162386,0.242077,-2.616565,-2680.274658,-3371.370361,928.84906
1133,0,-0.162348,0.245848,-2.625366,-2686.426758,-3360.857666,927.14325
1134,0,-0.161287,0.242989,-2.636746,-2692.207275,-3350.165283,925.334595
1135,0,-0.16079,0.246836,-2.645983,-2698.119141,-3339.658936,923.812195
1136,0,-0.159452,0.247042,-2.6562,-2703.741211,-3329.030029,922.335022
1137,0,-0.158467,0.246991,-2.666842,-2709.212158,-3318.445557,920.987976
1138,0,-0.169198,0.2517,-2.673193,-2714.894043,-3308.35083,920.475281
1139,0,-0.168521,0.253987,-2.683647,-2719.916748,-3297.904785,919.327881
1140,0,-0.168371,0.256595,-2.694173,-2724.810547,-3287.537354,918.414368
1141,0,-0.168092,0.256822,-2.704762,-2729.480713,-3277.302734,917.721741
1142,0,-0.168275,0.25944,-2.714822,-2733.842529,-3267.17627,917.093262
1143,0,-0.168322,0.260568,-2.725117,-2738.097656,-3257.146973,916.714722
1144,0,-0.169696,0.262204,-2.735996,-2742.235107,-3247.11499,916.647644
1145,0,-0.168192,0.261434,-2.745942,-2746.162354,-3237.225586,916.618103
1146,0,-0.168661,0.259702,-2.75541,-2750.0896,-3227.348877,917.005676
1147,0,-0.171829,0.260207,-2.76483,-2753.916504,-3217.557129,917.593201
1148,0,-0.170102,0.258226,-2.773856,-2757.448975,-3207.799072,918.092896
1149,0,-0.170824,0.25646,-2.782712,-2760.954834,-3198.090088,918.865601
1150,0,-0.171851,0.254934,-2.791455,-2764.35083,-3188.388184,919.770996
1151,0,-0.172982,0.253695,-2.799736,-2767.628174,-3178.708984,920.805603
1152,0,-0.17371,0.251105,-2.808734,-2770.740234,-3169.050049,921.911133
1153,0,-0.180416,0.252642,-2.817439,-2773.917236,-3159.4375,923.505066
1154,0,-0.180492,0.247911,-2.827213,-2776.728027,-3149.800049,924.792969
1155,0,-0.181187,0.245031,-2.833604,-2779.561523,-3140.437988,926.307434
1156,0,-0.179699,0.243293,-2.842932,-2782.374756,-3130.879395,927.80072
1157,0,-0.177538,0.2325,-2.851498,-2784.756104,-3121.623291,929.504456
1158,0,-0.177653,0.226634,-2.859604,-2787.353271,-3112.314209,931.19104
1159,0,-0.176614,0.21979,-2.868104,-2789.896729,-3102.990723,932.871643
1160,0,-0.175642,0.213687,-2.875258,-2792.464111,-3093.518799,934.537598
1161,0,-0.173755,0.204449,-2.885994,-2794.613281,-3084.265869,936.197449
1162,0,-0.173104,0.197427,-2.894526,-2796.964844,-3074.868896,937.799438
1163,0,-0.171465,0.191264,-2.902522,-2799.198486,-3065.309326,939.36261
1164,0,-0.170213,0.182203,-2.911014,-2801.46167,-3055.844971,940.885742
1165,0,-0.169986,0.177091,-2.919264,-2803.679443,-3046.331543,942.170471
1166,0,-0.170535,0.175782,-2.926943,-2805.836182,-3036.769287,943.205688
1167,0,-0.17069,0.17029,-2.934965,-2807.960449,-3027.318848,944.201294
1168,0,-0.1718,0.171556,-2.942102,-2810.183105,-3017.647949,944.823303
1169,0,-0.173167,0.173609,-2.949167,-2811.899902,-3008.136719,945.354126
1170,0,-0.174539,0.174901,-2.956237,-2813.894531,-2998.509766,945.630615
1171,0,-0.17603,0.177506,-2.963216,-2815.828857,-2988.819336,945.686035
1172,0,-0.177827,0.181446,-2.969953,-2817.75293,-2979.131348,945.548218
1173,0,-0.180218,0.188017,-2.977299,-2819.693115,-2969.246094,945.245056
1174,0,-0.182209,0.192687,-2.983667,-2821.557129,-2959.418457,944.686462
1175,0,-0.184156,0.198377,-2.990054,-2823.359131,-2949.485596,943.950623
1176,0,-0.1866,0.205303,-2.996043,-2825.145996,-2939.497559,943.042175
1177,0,-0.189652,0.211385,-3.001943,-2826.928711,-2929.4104,941.997192
1178,0,-0.192275,0.216016,-3.007956,-2828.674805,-2919.290771,940.841553
1179,0,-0.195512,0.222107,-3.01371,-2830.414795,-2909.030029,939.544861
1180,0,-0.198823,0.22891,-3.019383,-2832.186279,-2898.654297,938.106873
1181,0,-0.201856,0.23144,-3.025296,-2833.901123,-2888.263428,936.67157
1182,0,-0.204734,0.236124,-3.03072,-2835.634766,-2877.713379,935.105652
1183,0,-0.207277,0.238562,-3.036003,-2837.250244,-2867.267822,933.414001
1184,0,-0.210395,0.238774,-3.04191,-2839.210205,-2856.411621,931.91925
1185,0,-0.213788,0.241223,-3.046505,-2841.087158,-2845.56543,930.279968
1186,0,-0.216737,0.243302,-3.051527,-2842.937012,-2834.606201,928.615295
1187,0,-0.219753,0.243886,-3.056043,-2844.791992,-2823.610107,926.966064
1188,0,-0.222651,0.243376,-3.059916,-2846.644043,-2812.584473,925.331421
1189,0,-0.225402,0.242268,-3.063477,-2848.501953,-2801.539062,923.709106
1190,0,-0.225393,0.234767,-3.066212,-2849.870361,-2790.690918,922.193909
1191,0,-0.227648,0.232385,-3.06861,-2851.673584,-2779.692383,920.616699
1192,0,-0.228301,0.226637,-3.07165,-2853.507812,-2768.786865,919.339966
1193,0,-0.229099,0.226812,-3.075221,-2854.782471,-2757.955078,917.953979
1194,0,-0.230463,0.2255,-3.077455,-2856.450684,-2747.097656,916.595703
1195,0,-0.231907,0.223062,-3.079182,-2858.061035,-2736.385498,915.372986
1196,0,-0.23334,0.22196,-3.080824,-2859.643311,-2725.70752,914.277039
1197,0,-0.234993,0.221333,-3.082155,-2861.205811,-2715.156982,913.238831
1198,0,-0.23678,0.221965,-3.083213,-2862.730225,-2704.665527,912.335388
1199,0,-0.238193,0.219528,-3.084699,-2864.206543,-2694.342285,911.634888
1200,0,-0.239816,0.218231,-3.08566,-2865.656494,-2684.072754,911.05957
1201,0,-0.241003,0.218895,-3.086794,-2867.059082,-2673.799316,910.631714
1202,0,-0.241831,0.216502,-3.087731,-2868.446289,-2663.669189,910.372192
1203,0,-0.242566,0.216902,-3.089119,-2869.811768,-2653.465088,910.273499
1204,0,-0.242884,0.2155,-3.090365,-2871.187988,-2643.368896,910.370361
1205,0,-0.243014,0.21631,-3.091632,-2872.541992,-2633.244629,910.61676
1206,0,-0.24238,0.212897,-3.093346,-2873.842285,-2623.215332,911.111694
1207,0,-0.24161,0.211907,-3.095482,-2875.116699,-2613.15625,911.70697
1208,0,-0.240716,0.211489,-3.097404,-2876.369873,-2603.086182,912.459473
1209,0,-0.239659,0.209474,-3.099684,-2877.569824,-2593.062256,913.356628
1210,0,-0.238497,0.209403,-3.101877,-2878.693115,-2583.035156,914.345825
1211,0,-0.237039,0.20653,-3.104321,-2879.767334,-2573.144531,915.508057
1212,0,-0.235215,0.203652,-3.106823,-2880.762695,-2563.272217,916.776733
1213,0,-0.233365,0.200424,-3.109363,-2881.659668,-2553.465332,918.153625
1214,0,-0.231166,0.197743,-3.111879,-2882.559326,-2543.626953,919.615845
1215,0,-0.228549,0.194161,-3.114451,-2883.343262,-2533.825684,921.17865
1216,0,-0.22601,0.190017,-3.117172,-2884.048096,-2524.083496,922.833008
1217,0,-0.221088,0.183783,-3.119134,-2884.59375,-2514.446777,924.458801
1218,0,-0.218735,0.180161,-3.121821,-2885.193848,-2504.675049,926.242798
1219,0,-0.216099,0.175506,-3.124362,-2885.636719,-2494.933594,928.083618
1220,0,-0.211326,0.177819,-3.125986,-2886.161621,-2485.014404,930.065918
1221,0,-0.210041,0.170036,-3.129221,-2886.508057,-2475.373779,931.824158
1222,0,-0.208182,0.167465,-3.131696,-2886.761963,-2465.625,933.543213
1223,0,-0.206324,0.166289,-3.134033,-2886.976562,-2455.831787,935.166016
1224,0,-0.204498,0.166169,-3.135996,-2887.142578,-2446.009277,936.714233
1225,0,-0.20271,0.166768,-3.138111,-2887.257568,-2436.183594,938.15564
1226,0,-0.200643,0.168832,-3.140013,-2887.332764,-2426.365234,939.476929
1227,0,-0.198448,0.172396,-3.141819,-2887.35791,-2416.512695,940.657288
1228,0,-0.195819,0.175612,-3.143761,-2887.381592,-2406.622314,941.71698
1229,0,-0.192727,0.183141,-3.147374,-2887.229248,-2396.483154,942.60968
1230,0,-0.190049,0.187687,-3.14934,-2887.133789,-2386.508789,943.414246
1231,0,-0.188115,0.189788,-3.152826,-2886.885986,-2376.300781,944.126404
1232,0,-0.186067,0.195401,-3.15462,-2886.723877,-2366.185303,944.641541
1233,0,-0.18377,0.201542,-3.156321,-2886.521729,-2355.990479,945.009155
1234,0,-0.18117,0.210902,-3.156549,-2886.242676,-2345.968994,945.101257
1235,0,-0.180273,0.213104,-3.160193,-2886.037109,-2335.306885,945.39856
1236,0,-0.178688,0.219735,-3.162126,-2885.689209,-2324.826172,945.329041
1237,0,-0.176869,0.2297,-3.163166,-2885.441895,-2314.22998,945.080933
1238,0,-0.175239,0.232175,-3.16595,-2884.995117,-2303.560547,944.782837
1239,0,-0.173962,0.238047,-3.168209,-2884.575195,-2292.802979,944.338318
1240,0,-0.172734,0.244436,-3.170328,-2884.138184,-2281.9104,943.717224
1241,0,-0.171057,0.25021,-3.172369,-2883.625244,-2270.936768,942.979248
1242,0,-0.169612,0.255488,-3.174453,-2883.125244,-2259.836914,942.136658
1243,0,-0.168144,0.260063,-3.177252,-2882.520508,-2248.68457,941.178894
1244,0,-0.166423,0.264953,-3.17989,-2881.938965,-2237.366699,940.150513
1245,0,-0.16469,0.268453,-3.182621,-2881.240967,-2226.00708,938.988403
1246,0,-0.163271,0.272433,-3.185904,-2880.547852,-2214.499023,937.751221
1247,0,-0.161465,0.275739,-3.189228,-2879.783203,-2202.945312,936.442566
1248,0,-0.159901,0.279354,-3.192845,-2878.977539,-2191.275635,935.064209
1249,0,-0.157834,0.282643,-3.196879,-2878.109619,-2179.560547,933.601013
1250,0,-0.156158,0.285955,-3.200973,-2877.190918,-2167.779297,932.091431
1251,0,-0.154499,0.289576,-3.205299,-2876.208496,-2155.960449,930.507324
1252,0,-0.153125,0.293162,-3.209723,-2875.180664,-2144.067383,928.912354
1253,0,-0.149777,0.300142,-3.212495,-2873.914551,-2131.945312,927.364624
1254,0,-0.148959,0.300186,-3.218375,-2872.861084,-2120.129639,925.720276
1255,0,-0.148735,0.303073,-3.223832,-2871.806396,-2108.265137,924.070618
1256,0,-0.151784,0.305865,-3.229176,-2870.962158,-2096.353271,922.148865
1257,0,-0.152334,0.308087,-3.235,-2869.756104,-2084.459473,920.537354
1258,0,-0.153959,0.313135,-3.239735,-2868.080078,-2072.634033,919.006348
1259,0,-0.154427,0.310388,-3.246087,-2866.534424,-2060.994629,917.630493
1260,0,-0.154841,0.311672,-3.251746,-2864.92749,-2049.262939,916.26947
1261,0,-0.154724,0.315898,-3.257176,-2863.275146,-2037.530396,914.984253
1262,0,-0.154561,0.316185,-3.263339,-2861.525635,-2025.932373,913.877014
1263,0,-0.154289,0.311183,-3.270191,-2859.68335,-2014.416992,913.138855
1264,0,-0.15399,0.312664,-3.276095,-2857.827881,-2002.952393,912.318054
1265,0,-0.15356,0.308226,-3.282824,-2855.847168,-1991.689819,911.799255
1266,0,-0.153761,0.302423,-3.289581,-2853.753906,-1980.603638,911.442749
1267,0,-0.153251,0.300842,-3.295372,-2851.631836,-1969.304077,911.333008
1268,0,-0.153319,0.29373,-3.302052,-2849.413818,-1958.210083,911.498779
1269,0,-0.153763,0.285929,-3.308623,-2847.157471,-1947.128174,911.88031
1270,0,-0.153993,0.276544,-3.31521,-2844.763916,-1936.088745,912.512512
1271,0,-0.154216,0.268313,-3.321665,-2842.317139,-1925.056519,913.267883
1272,0,-0.154594,0.259698,-3.327904,-2839.827393,-1914.018433,914.22583
1273,0,-0.152071,0.258464,-3.33161,-2836.897217,-1902.903076,915.283386
1274,0,-0.153594,0.249819,-3.338335,-2834.419678,-1891.982544,916.499878
1275,0,-0.154329,0.243959,-3.344356,-2831.733643,-1881.128174,917.82135
1276,0,-0.154502,0.240008,-3.35,-2828.954102,-1870.394043,919.259155
1277,0,-0.154741,0.238298,-3.356394,-2825.807617,-1859.596069,920.914307
1278,0,-0.154273,0.237788,-3.360877,-2823.217773,-1849.046509,922.488892
1279,0,-0.153627,0.238052,-3.365729,-2820.44458,-1838.573242,924.184753
1280,0,-0.153507,0.238259,-3.37079,-2817.619629,-1828.183472,925.964172
1281,0,-0.153541,0.244424,-3.375612,-2814.675049,-1817.677612,927.638367
1282,0,-0.153309,0.241345,-3.381478,-2811.661621,-1807.405518,929.60376
1283,0,-0.152859,0.248342,-3.38633,-2808.640625,-1796.915283,931.397827
1284,0,-0.152403,0.251949,-3.391678,-2805.52417,-1786.499634,933.222107
1285,0,-0.152446,0.255108,-3.39713,-2802.368652,-1776.035767,935.033386
1286,0,-0.153021,0.262115,-3.402738,-2799.149658,-1765.393799,936.825439
1287,0,-0.151911,0.266172,-3.407782,-2795.77124,-1754.831543,938.464355
1288,0,-0.148036,0.264193,-3.413725,-2792.01416,-1744.431152,940.106873
1289,0,-0.146098,0.270525,-3.41837,-2788.458496,-1733.695068,941.435181
1290,0,-0.143784,0.274888,-3.423365,-2784.810547,-1722.879639,942.688477
1291,0,-0.142756,0.279126,-3.428627,-2781.0625,-1711.992432,943.835022
1292,0,-0.141255,0.28553,-3.433598,-2777.236572,-1701.007324,944.807922
1293,0,-0.139895,0.290576,-3.438613,-2773.37915,-1689.973633,945.612488
1294,0,-0.139129,0.29631,-3.443639,-2769.388672,-1678.881714,946.264526
1295,0,-0.138136,0.301042,-3.448838,-2765.309082,-1667.716797,946.743591
1296,0,-0.137535,0.307095,-3.453901,-2761.20166,-1656.510132,947.060547
1297,0,-0.138172,0.313267,-3.458684,-2757.018311,-1645.207886,947.248901
1298,0,-0.137523,0.316938,-3.463707,-2752.703125,-1633.959961,947.21228
1299,0,-0.13835,0.321737,-3.468432,-2748.367188,-1622.655518,947.052551
1300,0,-0.137716,0.325857,-3.473373,-2743.89209,-1611.277344,946.662781
1301,0,-0.138993,0.328536,-3.478526,-2739.361328,-1599.901489,946.152405
1302,0,-0.138655,0.335632,-3.482364,-2734.790771,-1588.375977,945.557068
1303,0,-0.139442,0.338507,-3.487015,-2730.17041,-1576.955566,944.799072
1304,0,-0.140274,0.340722,-3.491529,-2725.516357,-1565.532715,943.904907
1305,0,-0.141976,0.34226,-3.496178,-2720.794922,-1554.110596,942.920715
1306,0,-0.14397,0.342228,-3.500877,-2716.024902,-1542.739136,941.75946
1307,0,-0.145297,0.345283,-3.504677,-2711.273682,-1531.252075,940.615051
1308,0,-0.147626,0.345724,-3.508492,-2706.414551,-1519.844849,939.38324
1309,0,-0.150206,0.346856,-3.512336,-2701.547119,-1508.444092,938.078491
1310,0,-0.153219,0.347328,-3.515754,-2696.681396,-1497.050049,936.75592
1311,0,-0.156228,0.347804,-3.518651,-2691.774414,-1485.693726,935.386353
1312,0,-0.159504,0.348788,-3.521181,-2686.845703,-1474.3479,934.004822
1313,0,-0.16312,0.349053,-3.523417,-2681.924561,-1463.050903,932.645996
1314,0,-0.165858,0.350986,-3.524879,-2676.944824,-1451.772217,931.305237
1315,0,-0.168271,0.352616,-3.526216,-2672.020996,-1440.512695,929.998657
1316,0,-0.168404,0.353801,-3.526569,-2666.891846,-1429.234253,928.946472
1317,0,-0.171465,0.355662,-3.528357,-2662.320312,-1418.151367,927.647034
1318,0,-0.171382,0.356962,-3.528896,-2657.466797,-1407.05835,926.666321
1319,0,-0.172442,0.357862,-3.529984,-2652.840332,-1396.052124,925.726807
1320,0,-0.172873,0.36046,-3.530681,-2648.220215,-1385.235962,924.781311
1321,0,-0.173026,0.36244,-3.531217,-2643.684814,-1374.471802,923.983093
1322,0,-0.173011,0.364388,-3.531581,-2639.205566,-1363.821045,923.313782
1323,0,-0.172853,0.366619,-3.53197,-2634.769775,-1353.296143,922.753662
1324,0,-0.172561,0.367359,-3.532331,-2630.345459,-1342.880371,922.392456
1325,0,-0.174151,0.367532,-3.533921,-2626.253662,-1332.652222,922.064636
1326,0,-0.173968,0.367106,-3.534514,-2621.877441,-1322.39856,922.115051
1327,0,-0.173418,0.365912,-3.535265,-2617.457764,-1312.26001,922.353333
1328,0,-0.173193,0.364412,-3.536205,-2613.047607,-1302.148804,922.796021
1329,0,-0.173076,0.362153,-3.537685,-2608.595459,-1292.024414,923.450928
1330,0,-0.173381,0.359693,-3.539599,-2604.175293,-1281.960083,924.266174
1331,0,-0.173115,0.357204,-3.541697,-2599.721436,-1271.93335,925.228638
1332,0,-0.170329,0.355466,-3.545051,-2595.341064,-1261.717529,926.098755
1333,0,-0.170743,0.352458,-3.547743,-2590.806641,-1251.780762,927.285156
1334,0,-0.175395,0.346953,-3.550775,-2585.961182,-1241.998169,928.8703
1335,0,-0.175873,0.343637,-3.553216,-2581.37207,-1232.240479,930.260986
1336,0,-0.176752,0.338512,-3.556158,-2576.709473,-1222.523071,931.867981
1337,0,-0.176688,0.336712,-3.558363,-2572.037354,-1212.943237,933.417175
1338,0,-0.177522,0.331338,-3.56135,-2567.348389,-1203.384277,935.187073
1339,0,-0.177435,0.326494,-3.563838,-2562.589355,-1193.992676,936.960083
1340,0,-0.177534,0.321191,-3.566662,-2557.848633,-1184.612427,938.82959
1341,0,-0.177699,0.31354,-3.569393,-2553.018311,-1175.317017,940.847778
1342,0,-0.178087,0.306571,-3.57259,-2548.114014,-1166.10083,942.89679
1343,0,-0.178741,0.299605,-3.575532,-2543.154053,-1156.930664,944.959839
1344,0,-0.179609,0.293085,-3.578493,-2538.164307,-1147.795898,947.045471
1345,0,-0.180538,0.286853,-3.581657,-2533.088135,-1138.724731,949.119812
1346,0,-0.182343,0.270635,-3.58565,-2527.850586,-1129.906372,951.398621
1347,0,-0.182936,0.268313,-3.588395,-2522.659912,-1120.936768,953.304321
1348,0,-0.183629,0.265806,-3.591606,-2517.43335,-1111.990234,955.175781
1349,0,-0.183952,0.263686,-3.594729,-2512.18457,-1103.051514,956.98175
1350,0,-0.183899,0.265531,-3.597756,-2506.874512,-1094.200684,958.563965
1351,0,-0.183272,0.266919,-3.600881,-2501.539307,-1085.386719,960.064392
1352,0,-0.182109,0.269652,-3.603998,-2496.156738,-1076.594849,961.42981
1353,0,-0.18056,0.275398,-3.607043,-2490.713135,-1067.858032,962.561279
1354,0,-0.178412,0.281335,-3.610115,-2485.241943,-1059.120728,963.542175
1355,0,-0.176335,0.287674,-3.613242,-2479.693604,-1050.40271,964.371826
1356,0,-0.173376,0.295152,-3.616647,-2474.097656,-1041.70874,965.004578
1357,0,-0.170865,0.302047,-3.620395,-2468.418701,-1032.977173,965.493469
1358,0,-0.167709,0.311173,-3.623799,-2462.648682,-1024.263306,965.718384
1359,0,-0.16502,0.319374,-3.627488,-2456.78125,-1015.488525,965.81073
1360,0,-0.162289,0.327263,-3.631434,-2450.840088,-1006.698608,965.751587
1361,0,-0.159774,0.335764,-3.635399,-2444.831299,-997.883118,965.494019
1362,0,-0.157452,0.34345,-3.639598,-2438.727295,-989.020752,965.068848
1363,0,-0.155637,0.350349,-3.64415,-2432.506348,-980.121582,964.5271
1364,0,-0.153837,0.356931,-3.648989,-2426.200684,-971.202637,963.827271
1365,0,-0.151875,0.362322,-3.654131,-2419.556396,-962.296997,962.939758
1366,0,-0.15133,0.366482,-3.659412,-2413.155273,-953.246155,961.967407
1367,0,-0.150266,0.368741,-3.66517,-2406.577393,-944.184448,960.831604
1368,0,-0.150343,0.372989,-3.671206,-2399.957275,-934.999451,959.606934
1369,0,-0.148381,0.375662,-3.677025,-2393.224121,-925.895325,958.118103
1370,0,-0.149325,0.373381,-3.684042,-2386.393311,-916.745605,956.74585
1371,0,-0.147846,0.377805,-3.690544,-2379.466309,-907.529785,955.071289
1372,0,-0.14883,0.37415,-3.698451,-2372.481445,-898.347229,953.570557
1373,0,-0.147037,0.379838,-3.705343,-2365.371338,-889.090149,951.718933
1374,0,-0.146696,0.380248,-3.713312,-2358.197021,-879.918823,949.952454
1375,0,-0.145704,0.381596,-3.721398,-2350.970947,-870.773193,948.110718
1376,0,-0.145423,0.377718,-3.729271,-2343.302734,-861.564514,946.520935
1377,0,-0.144131,0.378918,-3.738092,-2336.081299,-852.565186,944.675476
1378,0,-0.142707,0.380139,-3.747497,-2328.784912,-843.603027,942.869812
1379,0,-0.141104,0.382404,-3.75793,-2321.346436,-834.689514,941.111084
1380,0,-0.14085,0.383682,-3.767069,-2314.030273,-825.943604,939.41217
1381,0,-0.140708,0.385239,-3.776323,-2306.650391,-817.274414,937.796021
1382,0,-0.136354,0.388685,-3.784306,-2298.897949,-808.741028,936.349548
1383,0,-0.134122,0.389379,-3.793267,-2291.366699,-800.349365,934.879333
1384,0,-0.132738,0.393278,-3.802202,-2283.817871,-792.104126,933.591919
1385,0,-0.13213,0.390715,-3.812178,-2276.302734,-784.135315,932.469177
1386,0,-0.131537,0.38807,-3.822061,-2268.805664,-776.348145,931.478394
1387,0,-0.130091,0.385938,-3.831734,-2261.329102,-768.734741,930.648071
1388,0,-0.128474,0.383585,-3.841315,-2253.712402,-761.22229,930.099731
1389,0,-0.127325,0.382317,-3.850767,-2246.283936,-753.918579,929.543274
1390,0,-0.124365,0.381194,-3.861032,-2238.538818,-746.682556,929.320129
1391,0,-0.122736,0.381637,-3.868728,-2231.157227,-739.35791,929.391418
1392,0,-0.123004,0.376937,-3.878507,-2223.739746,-732.337341,929.607422
1393,0,-0.120441,0.374405,-3.88779,-2216.089844,-725.419067,929.952271
1394,0,-0.122011,0.369287,-3.896721,-2208.64917,-718.630859,930.497253
1395,0,-0.121678,0.367374,-3.905486,-2201.014893,-711.808533,931.233337
1396,0,-0.119348,0.364243,-3.914079,-2193.476807,-705.094177,932.006287
1397,0,-0.12006,0.361874,-3.923065,-2185.759766,-698.542114,932.960449
1398,0,-0.117926,0.35992,-3.931783,-2178.065674,-692.111938,933.897156
1399,0,-0.11697,0.357528,-3.940145,-2170.414062,-685.78125,935.005676
1400,0,-0.114804,0.360003,-3.947793,-2162.797363,-679.575134,936.092224
1401,0,-0.110745,0.362995,-3.95558,-2155.112305,-673.469543,937.185791
1402,0,-0.110257,0.362466,-3.963722,-2147.495605,-667.59668,938.417725
1403,0,-0.106281,0.367394,-3.971398,-2139.947998,-661.737976,939.573669
1404,0,-0.107333,0.362909,-3.980906,-2132.541748,-655.991333,940.978149
1405,0,-0.104748,0.363725,-3.988975,-2124.874268,-650.402466,942.325073
1406,0,-0.103194,0.362746,-3.998042,-2116.933594,-644.899536,943.613159
1407,0,-0.099046,0.368047,-4.004933,-2109.229248,-639.479126,944.805115
1408,0,-0.096811,0.3733,-4.012719,-2101.547363,-633.845337,946.075012
1409,0,-0.095174,0.376868,-4.0205,-2093.701172,-628.408386,947.279419
1410,0,-0.093455,0.380605,-4.028623,-2085.76123,-623.060852,948.367493
1411,0,-0.09338,0.383474,-4.036891,-2077.692627,-617.635925,949.460144
1412,0,-0.092203,0.387546,-4.045289,-2069.521484,-612.258301,950.399658
1413,0,-0.092034,0.392338,-4.053426,-2061.260742,-606.777222,951.33374
1414,0,-0.090883,0.398104,-4.061131,-2052.963623,-601.384216,951.988159
1415,0,-0.089876,0.404546,-4.068667,-2044.628418,-596.000732,952.546204
1416,0,-0.084166,0.417577,-4.074672,-2036.095581,-590.668579,952.795959
1417,0,-0.084192,0.42052,-4.08212,-2027.508789,-585.268738,953.164978
1418,0,-0.082591,0.428166,-4.088999,-2018.959961,-579.844421,953.225891
1419,0,-0.080749,0.442377,-4.096196,-2010.627563,-574.269836,952.863647
