,x_m,y_m,curvature,vel_5,Tvec_5,vel_8,Tvec_8,vel_10,Tvec_10,vel_12,Tvec_12,vel_15,Tvec_15
0,0.0,0.0,0.00012928163315455686,5.0,0.0,8.0,0.0,10.0,0.0,12.0,0.0,15.0,0.0
1,0.3889771836821233,0.0,0.00012201676415593619,1.1666974942546462,0.33340020493042366,1.1666025089922634,0.3334273505120506,1.16676298744109,0.3333814903875349,1.166740467844805,0.3333879250804074,1.1667597998147479,0.33338240119678714
2,0.7779448488502849,1.8460864252889397e-05,0.00011475207314076817,1.6407223840538614,0.5704711862084298,1.6405297608307863,0.570526167537757,1.640864026060731,0.5704320073277196,1.6408168829146994,0.5704452528397963,1.6408573560500082,0.5704338817365705
3,1.1669039891484163,5.427723999251732e-05,0.0001072879314191225,2.024788398013013,0.7625698481253825,2.024495914648576,0.7626525823673979,2.0250178255297526,0.7625089051423898,2.024943869714321,0.7625291657642758,2.025007363081776,0.7625117719400031
4,1.5558558130383402,0.00010630789585619471,9.918530384981524e-05,2.354966855722621,0.9277321842271816,2.3545737988131648,0.9278424895708878,2.355296297626223,0.9276481395402175,2.3551934408975446,0.9276756121732833,2.3552817470926146,0.9276520265401837
5,1.9448012507489285,0.00017340035657498198,9.338000569290081e-05,2.648513157812193,1.0745864455690937,2.648020375742536,1.0747240796850894,2.648955749952609,1.0744778642361537,2.6488219617357895,1.0745127530290546,2.6489368238823134,1.0744828003021702
6,2.3337414200998925,0.00025454035931593566,8.449459270328212e-05,2.91517203351583,1.20800573378634,2.914582011852589,1.2081703770152636,2.9157421536878485,1.2078710647709374,2.9155754186192353,1.2079135820149158,2.9157185667900647,1.2078770799300536
7,2.722677296459999,0.0003485130478046994,7.766837099379263e-05,3.16105297460747,1.3310457115217662,3.160369983882181,1.33123694504775,3.1617665724348085,1.3308832729154476,3.1615648587821346,1.3309336385645472,3.161738037097814,1.3308903982850786
8,3.1116100439613184,0.00045424015791661887,7.10934509023906e-05,3.390272838201658,1.4457659067115165,3.3895031410610463,1.4459831912038803,3.3911477685943265,1.4455738698495102,3.3909090040454526,1.445632311223616,3.3911139914524657,1.445582137593173
9,3.5005406097115124,0.0005706789418016278,6.285825385618384e-05,3.6057558592328722,1.5536297217338482,3.6049079574834226,1.5538723766277627,3.6068122187913425,1.5534060938709648,3.6065342705081016,1.553472845655924,3.6067728978975446,1.5534155371972187
10,3.8894701403776297,0.0006966422180587628,5.52759351083828e-05,3.809664700625969,1.6557199531366191,3.8087495940529736,1.655987136687662,3.8109251517218605,1.6554625593169896,3.810605808708694,1.655537863815303,3.81087997404836,1.6554732125143772
11,4.278399565602311,0.0008309783215634248,4.814912356926495e-05,4.003650247259663,1.7528636655334482,4.0026816633896924,1.7531543563097078,4.005140296994106,1.7525701309834303,4.004777253468747,1.7526542385369264,4.005088936074985,1.7525820294800394
12,4.6673300483451605,0.0009726106084757546,4.1516439058609856e-05,4.189005738966914,1.8457092075139303,4.188000277693315,1.8460221888212316,4.190753921510679,1.8453769423151103,4.190344760435082,1.8454701118758918,4.190696035106759,1.8453901227592817
13,5.056262646389814,0.001120476435496176,3.3005808622255126e-05,4.36676596280672,1.9347757224226778,4.365743087920294,1.9351095716816014,4.368803860335583,1.9344019108388435,4.36834603640886,1.9345044106496387,4.36873908802259,1.9344164111954678
14,5.445198131942757,0.0012735052414898362,3.120174719486595e-05,4.537773924056315,2.020486364168871,4.5367557361654205,2.0208394496032667,4.540135962608809,2.020067961120401,4.539626784175429,2.020180069497572,4.540063923211233,2.020083820781819
15,5.834136591631504,0.0014311832700228955,2.6545248419257273e-05,4.70272703338475,2.1031912475771373,4.701737780388137,2.1035617343312647,4.705450011049946,2.1027249845160823,4.704886620397843,2.102846990728859,4.705370299845994,2.102742244426669
16,6.223077829213672,0.0015929833997354592,2.6067188399228977e-05,4.862210390450799,2.183183933866178,4.861275692056106,2.183569801262446,4.865332715028697,2.18266633570781,4.864712066592931,2.1827985409773643,4.865244900657529,2.182685038505575
17,6.6120216849972095,0.0017585975162859313,2.041461289737356e-05,4.997043869786851,2.2610187298991167,5.015866895180152,2.2611125070085207,5.020281745633055,2.2601408502370988,5.019600581527844,2.260283568864739,5.020185366622276,2.2601610404136205
18,7.000968114814295,0.0019274196863410253,1.9468253963288856e-05,4.997094339866896,2.338853255196431,5.165937576635998,2.3364030927583115,5.1707235424688545,2.3353617479047393,5.1699783646790864,2.3355153085395055,5.17061810328719,2.335383471984894
19,7.389916788260825,0.0020991133105430215,1.5559586744190392e-05,4.997137322559787,2.416687560241444,5.311856009010037,2.4096258439550113,5.317026633292245,2.4085132925869703,5.316213671720185,2.40867803964095,5.316911599813019,2.4085365993296417
20,7.77886768061661,0.0022731803387796568,1.238596612638544e-05,4.997173847699056,2.494521740630474,5.453943151930166,2.480941389429078,5.4595122322388985,2.4797560913500294,5.458627407714525,2.4799323866139935,5.45938702648746,2.4797810319772577
21,8.167820550947194,0.0024491588234503148,1.0670784812004575e-05,4.997204815995921,2.5723558346627415,5.592480560289704,2.5504906539215644,5.5984621452423795,2.549231047159299,5.597501026252551,2.549419271621495,5.598326139250355,2.54925767561429
22,8.556775283080132,0.002626677096741581,5.965705193940332e-06,4.997231011690093,2.6501898933947956,5.727716921166726,2.618398125164778,5.734125304269815,2.6170626259971077,5.733083055973608,2.617263181930309,5.733977812832227,2.6170909992403426
23,8.945731791310603,0.0028051917447369235,4.950234983810549e-06,4.997253116300118,2.72802396334768,5.85987314805307,2.684774399666227,5.866722859126315,2.683361402764917,5.865594182725299,2.6835747161208827,5.866563131186564,2.683391581113933
24,9.33468974185552,0.002984367426042134,4.2332506267943657e-07,4.997271715402667,2.805858032296923,5.989146438242469,2.749718210140232,5.996452232628536,2.748226088870081,5.995231292613004,2.7484526120401465,5.996279440938162,2.7482581363912844
25,9.723649156893288,0.0031636412791122837,2.7768675016725727e-06,4.997287311535682,2.883692151400609,6.115713861522827,2.813318218982627,6.1234907075124205,2.8117453256797016,6.122171043600566,2.8119855407319325,6.123303936112005,2.8117793106479
26,10.112609794903214,0.0033425521664884883,3.733017563071413e-06,4.997300339895548,2.961526312279168,6.239734943351914,2.8756543088886293,6.247998008098384,2.8739989753532043,6.246572427453621,2.874253397812628,6.247796236990356,2.874034970788357
27,10.501571495383105,0.003520791387594535,8.947818868810795e-06,4.997311172894023,3.039360516979463,6.361354094283929,2.9367987971146925,6.370118728839811,2.935059335116581,6.368579172785747,2.9353285184581397,6.3699008150287515,2.935097419421888
28,10.890534106644237,0.0036977702502092313,1.0476134977716706e-05,4.9973201334248305,3.1171947642578446,6.480702520818711,2.9968173906872915,6.48998424490672,2.9949920925542086,6.488321622048781,2.995276633576576,6.489748898652789,2.9950323502795
29,11.279497516117063,0.003873117224931555,1.3879935012522279e-05,4.997327488869019,3.1950290565549446,6.597899862738811,3.055770005331263,6.607714350129465,3.053857144580697,6.60591832460081,3.0541576899087475,6.607460104804471,3.0538996673464194
30,11.668461480660607,0.004046370001836941,1.7066101371922205e-05,4.997333464067277,3.27286336667409,6.713055521075264,3.1137114302022746,6.723418586592359,3.111709262237692,6.721477305260329,3.112026516278861,6.723143759829835,3.111754149865861
31,12.057425868033775,0.004217047771924776,1.9982950286640142e-05,4.997338246772155,3.35069768668605,6.826269903657352,3.1706919523960924,6.83719749353404,3.1685987151440553,6.8350972285817,3.168933449978855,6.8369001363024795,3.16864607706465
32,12.446390607204021,0.004384716486376838,2.2341358957503443e-05,4.997341992209876,3.4285320184980415,6.937635410768297,3.2267578525373737,6.949143598447245,3.224571767045751,6.94686826982801,3.2249248349022737,6.948821426968949,3.2246217240712944
33,12.835355521600501,0.0045489583034337144,2.655836835178258e-05,4.9973448271779715,3.506366340926806,7.047237246734808,3.2819518149684392,7.059342237314345,3.2796710859336113,7.056872760195735,3.2800434352072525,7.058992539973641,3.279723772539216
34,13.22432030732152,0.004709266945737589,2.740474557243941e-05,4.99734687442034,3.5842006053928164,7.15515415338162,3.336313301681222,7.167872302084161,3.3339361177817466,7.165185671433007,3.3343288140644582,7.167491808737919,3.3339916850998934
35,13.613284915798818,0.004865317196248498,3.269907925615311e-05,4.997348231968375,3.6620348129012665,7.26145914558854,3.389878932303539,7.274806999770183,3.387403466096663,7.271874965590306,3.387817720518577,7.274391692447079,3.3874620859561415
36,14.00224929498706,0.005016498655685098,3.488205254344854e-05,4.99734897387553,3.7398689625881554,7.366219967145205,3.4426827324616243,7.380214348135744,3.4401071397598626,7.377001424726746,3.440544348341211,7.379759176260341,3.440169010298585
37,14.391213054893882,0.005162429136972513,3.6007284594584894e-05,4.997349153081585,3.8177029851613664,7.4694994291774055,3.4947563405217403,7.48415758732301,3.492078758842361,7.480617920086926,3.4925405592741745,7.483656018905267,3.4921441126147714
38,14.780176254557432,0.005302771181225907,4.2708252301175664e-05,4.997348804507838,3.895536900644858,7.571355911397429,3.5461293347157947,7.586695829929414,3.543347879642953,7.582767967386678,3.5438362374031795,7.586139101395357,3.5434169959330397
39,15.169138613390755,0.005436837886005463,4.201781073614307e-05,4.997350292996709,3.9733706242451423,7.6718432048785115,3.596829325544346,7.687884238512802,3.593942083440886,7.683481716101057,3.5944594309383637,7.687260000472893,3.5940153081944053
40,15.55809993231841,0.005564392620866165,4.746213763726076e-05,4.997351338388373,4.051204123031841,7.771010061016911,3.646882193171837,7.787774481745846,3.6438872045732844,7.782766996997992,3.6444366870983687,7.787064082968449,3.6439649857234913
41,15.947060218936219,0.00568486197208351,4.9118368817284174e-05,4.997349662787181,4.129037440895498,7.868897287124969,3.696312283441595,7.88641506953426,3.6932074979948624,7.88058465534213,3.6937934699114447,7.885587203073782,3.6932904570241147
42,16.336019207061092,0.005797863235387446,5.2226083198548546e-05,4.997349960309577,4.206870493838333,7.965517653677201,3.7451426318593404,7.983851503073002,3.741925714308111,7.97676187204058,3.74255498627348,7.982843104953117,3.7420148274552747
43,16.724976804148934,0.005902944327165649,5.607036475879154e-05,4.99734993092264,4.28470326843752,7.981828043350197,3.7938730238194,8.080126631521928,3.7900632781137142,8.070482565849858,3.7907500735075574,8.07874735300628,3.790160609751276
44,17.1139327261038,0.005999610833123725,5.719452359486548e-05,4.997349626623404,4.362535712133288,7.981837059994186,3.8426031505892984,8.082211584231024,3.838188216432073,8.07240656311273,3.838933466022052,8.080838781183358,3.8382937237137456
45,17.502886907568353,0.006087526621717743,6.218836336439988e-05,4.99734671749672,4.440367852443109,7.966372247118748,3.8914276565426484,7.9847877815103905,3.8869001173671327,7.977694911737554,3.887688676105123,7.98378922071995,3.887011717218756
46,17.891839199231374,0.006166113361580017,6.402924876762627e-05,4.997345845744316,4.518199627770397,7.868593380007823,3.940858638519736,7.886145856718248,3.936221079300748,7.880351358613671,3.93704590421615,7.88532878598138,3.9363377897464638
47,18.280789425832907,0.006234947987769246,6.845522654249389e-05,4.997344667191158,4.59603100785225,7.769484788316977,3.9909199027309064,7.7862387646862405,3.986174624837599,7.781284918157179,3.987031251981139,7.785539699365396,3.9862958206231487
48,18.66973745901157,0.006293542623916792,6.826568817247793e-05,4.997343169186471,4.673861972011545,7.669029902723465,4.041636621889412,7.685016327467781,4.036785842955913,7.680677881763617,4.037671057943548,7.684403828061309,4.036911072800805
49,19.058683064884164,0.006341555219369965,7.817006275217949e-05,4.997341349918104,4.751692478495022,7.567183080581405,4.093035617131468,7.582424976056581,4.08808151816064,7.578568379278979,4.088992836592328,7.581880339940891,4.088210432774486
50,19.44762613300215,0.006378609607782693,5.3669142323372926e-05,4.997339215136757,4.829522510165018,7.463889978201828,4.145145585184105,7.478407354317072,4.140090328520312,7.474944456888334,4.141025740933797,7.477918211634635,4.140222645114267
51,19.83656680223873,0.006411422396499944,0.00012462267073027543,4.99733675759501,4.907352100000913,7.359090462039469,4.197997316136766,7.372901902160359,4.192843054079665,7.369770295243728,4.193800882497125,7.372459482984912,4.192978536349525
52,20.225505664028294,0.006462528767022135,0.0002807669528214789,4.997333955231938,4.985181372193844,7.252719048227925,4.251623943777701,7.265842362584985,4.246372823339463,7.262995616737525,4.24735163285844,7.265440135904737,4.246511269105131
53,20.614443517106427,0.006556292623422166,0.00044425727529853005,4.997330773738548,5.063010493675514,7.144704816008707,4.306061163107139,7.157157350030052,4.300715329080048,7.154559624498167,4.301713869640771,7.156790270463139,4.300856562132015
54,21.003380921440776,0.006717151963490764,0.0006034530105002404,4.997327167354348,5.140839585921784,7.034971120643735,4.361347450677332,7.046769911146331,4.3559090479758185,7.04439273650208,4.356926214004201,7.046433968612817,4.356052912418053
55,21.39231884247696,0.006969393829347581,0.0007664706087140781,4.997323063855613,5.218668855183611,6.923434840820492,4.417524479953338,6.934596695086333,4.411995655450232,6.932416935632791,4.413030456787337,6.934288629245849,4.412142011621437
56,21.78125778518261,0.007337515167897379,0.0009267968883754717,4.997318373465427,5.296498420430729,6.81000592300002,4.47463736947332,6.820547456889674,4.469020273983121,6.818545958449077,4.47007181418006,6.82026456744037,4.469168995409042
57,22.170198556394723,0.007845885745531689,0.0010889642708475757,4.9973130057199775,5.3743284667964994,6.694586324670696,4.5327352240174745,6.704523975208783,4.527032014247852,6.702684633005681,4.528099473952867,6.704263991012615,4.5271829853070935
58,22.55914182779098,0.008518925647203801,0.0012483900852332161,4.997306849349825,5.452159159393892,6.577069152926702,4.5918715724164585,6.586419175863872,4.586084413333841,6.584728271591895,4.587167037211131,6.58618016180275,4.58623752741884
59,22.948088445005546,0.009380933965550398,0.0014120397818068895,4.997299789652708,5.529990706085699,6.457337407098475,4.652105001016191,6.4661158641165715,4.646236068609734,6.464561581875559,4.647333154821148,6.4658961530408146,4.6463912266472756
60,23.337038991781235,0.010456452306963016,0.0015710650514723186,4.997291688268579,5.60782327170478,6.335262738379476,4.713499776438512,6.343485477712198,4.707551261202265,6.342057542633635,4.708662152730606,6.343283619611941,4.707708370432443
61,23.725994239455233,0.01176976303209365,0.0017339353237316804,4.997282378811945,5.685657069126687,6.210703680453566,4.776126732132576,6.218386312365733,4.770100843253265,6.217075715612908,4.771224920607688,6.2182010356748245,4.770259816202469
62,24.114955012777386,0.013345347617365277,0.0018937772335747437,4.997271662738512,5.763492334080537,6.083503741972389,4.840064222824644,6.090661610785048,4.83396319340804,6.089460396877284,4.835099868322541,6.090491792443806,4.83412394700136
63,24.50392183759964,0.015207520625894588,0.0020551362429414117,4.997259304826625,5.8413292558965395,5.953489187892273,4.905399233867166,5.960137341306681,4.899225327497472,5.95903844138323,4.900374037332516,5.959981983283911,4.89938778226978
64,24.89289559591097,0.0173807185487469,0.0022180221091930943,4.997245018053098,5.919168110530558,5.820465991581919,4.972228905097273,5.826619147259751,4.965984423856049,5.825616246810022,4.967144626505745,5.826477357922838,4.966148503234002
65,25.28187684906314,0.01988934335478376,0.002371744055153723,4.997228479819908,5.9970091264848655,5.6842166105361684,5.040662142011336,5.689889120347195,5.034349436631227,5.6889765534004395,5.035520605691206,5.689760099555501,5.034515066251706
66,25.67086648405244,0.0227577734409401,0.0025593135814592255,4.997209311384776,6.074852615919574,5.544495507324842,5.110821854456732,5.549701318379829,5.104443336916382,5.548873982292877,5.10562495696396,5.549584345477646,5.104610443960472
67,26.05986516531013,0.026010473022546776,0.002623812164615527,4.997187072561153,6.152698866991745,5.401024046526076,5.182847506708562,5.40577665830795,5.176405666234982,5.405029945035966,5.1775972279899936,5.405671082438605,5.176574178744806
68,26.448873530398174,0.029671738749870613,0.0031397793374918453,4.997161252643528,6.230548184625373,5.253483763700541,5.256898481538458,5.257796179475663,5.250395904913388,5.25712592030023,5.251596900080709,5.257701411791468,5.250565751063719
69,26.83788666622241,0.03370458922886854,0.0004541074266450637,4.997131262116507,6.308399659451238,5.101510356868926,5.333157081801759,5.105395026922745,5.326596480429897,5.10479744887815,5.327806395792656,5.105310534443632,5.32676758769363
70,27.226860112815668,0.03764659510459012,0.004909251716679605,4.945233227624062,6.387059937417369,4.944699018264291,5.411825858067462,4.9481677690715955,5.405210108571291,4.947639463280566,5.406428418247198,4.948093070224421,5.405382402625027
71,27.615732609083974,0.040855520028513226,0.008948341501081,4.783157867464371,6.468363073567935,4.782582097988414,5.493138782281638,4.785646037765872,5.486470973413405,4.7851839362736905,5.487697130387848,4.785580699120397,5.486644376940614
72,28.00444280884735,0.04268859702948191,0.013865887792111531,4.615191985535373,6.552588068490801,4.614602529510276,5.577374535917342,4.617271927724624,5.570658027593931,4.616873288968178,5.571891453605336,4.617215561949841,5.570832458854949
73,28.39292954830961,0.04250308002067271,0.015775564098385444,4.4406627342677005,6.640072033547097,4.440087159742348,5.66486984167779,4.442371289147031,5.658108346009913,4.44203369385956,5.6593484182598255,4.442323554441176,5.658283716962779
74,28.78133887280264,0.04077172077313307,0.015492325766273499,4.258647008497541,6.731277804375735,4.258111533431355,5.756087082034308,4.260018470803593,5.7492847542714784,4.259739823918123,5.750530790740625,4.2599790711717525,5.749460968495369
75,29.17059395937919,0.042149421716613844,0.07713634912310609,4.067609627798014,6.8269746780004095,4.0671384356354725,5.851795042492168,4.068674829529018,5.844956573953584,4.068453363586144,5.8462078183108055,4.068643515272832,5.845133524514257
76,29.56154743891792,0.050711438857151236,0.04151664630897464,3.8656087738585025,6.9281352575300925,3.8652241614954814,5.952965688099632,3.8663947996598527,5.946096587878231,3.866229130491621,5.947352166117749,3.866371375252456,5.946274151195585
77,29.951584792367633,0.04913978393081031,0.3097737782054019,3.6523099955983427,7.034928087371868,3.6520333321802627,6.0597666081431125,3.652840135709594,6.052873918786983,3.652729446185037,6.054132732725221,3.6528244857953482,6.053051939573914
78,30.335498445887424,0.005952026463468485,0.3915558808482455,3.4271084704692503,7.147657284324276,3.426960250264916,6.172500680772091,3.427400981242256,6.165593494894788,3.4273451821821954,6.16685414396957,3.427393092970524,6.165771775109984
79,30.7069878355577,-0.09192907499084768,0.3945863077127799,3.3949245834584283,7.260816802986884,3.3942157257108985,6.285683831989018,3.3954753230262553,6.278734659313781,3.394990705993267,6.280011458693575,3.395404849905976,6.278915287823581
80,31.059032475995323,-0.24393982485754506,0.37766306941801925,3.5916481330731647,7.367581567551348,3.591547468312792,6.39245158898489,3.59196410176394,6.385490032273506,3.5919125773347846,6.386768363012856,3.5919568379750477,6.385670876667998
81,31.3896008849483,-0.4431362518232529,0.19851145577077867,3.7947627083233004,7.469286605498766,3.794562114048504,6.494162003435762,3.7953430751581476,6.487179517954999,3.7952405223259844,6.488460596489831,3.7953285963804944,6.487360750284136
82,31.707075688786013,-0.6699348520708224,0.03648293144790829,3.99000303649515,7.5670719655701335,3.98972522898045,6.591954172388415,3.990871250873521,6.584943604836378,3.9907175307630447,6.586228449186786,3.990849537839653,6.585125369071043
83,32.01993116974416,-0.9054044984693537,0.037500585844515204,4.177115678375569,7.660812901403697,4.176785514422082,6.685702518221603,4.178299984243774,6.678657970585745,4.178094526606033,6.679947423336486,4.178270956761496,6.678840385877299
84,32.32841293613666,-1.14579846506129,0.07090626561948357,4.356256880340002,7.750589185824401,4.355901112820554,6.7754861351428355,4.3577894106445285,6.768402682890113,4.357531299326794,6.769697451523716,4.357752939630126,6.768585849275348
85,32.62933523692412,-1.3937025801048915,0.09560588170557364,4.5280112561477734,7.836694420487348,4.527658096960224,6.861598086102542,4.529927050675407,6.854471502046358,4.529615102838011,6.855772198111186,4.529882969355346,6.85465550598682
86,32.91950100290523,-1.651723637385123,0.12868462711633558,4.692986712223556,7.9194333003355855,4.692664964619268,6.9443426389273295,4.6953224920838155,6.937169221925133,4.694955302850236,6.938476385721904,4.695270602313836,6.937354139799216
87,33.19578130959525,-1.922410257444822,0.13832495890537433,4.851874708893198,7.9991518153654155,4.851612951781809,7.024065455074139,4.854667793493373,7.016841871834792,4.854243774876994,7.018155995044469,4.854607871264759,7.017027773137994
88,33.45732166313108,-2.206382617256164,0.11503043393665299,4.99725805086095,8.076406526507682,5.005358990183475,7.101195133154193,5.008820543929021,7.093918246283519,5.008337963974785,7.095239796211106,5.008752344901121,7.09410519705642
89,33.70601810677895,-2.501928300472402,0.09727742712566041,4.997261077042525,8.153700966602969,5.154696977088023,7.176128829355128,5.1585752655331865,7.168795606338559,5.1580322592539645,7.170125038899413,5.158498526611126,7.168983671003005
90,33.94393156587326,-2.807194891733607,0.07782633048311438,4.9972637569382075,8.231148906611015,5.300193922816853,7.2491502677358834,5.3044996004316305,7.241757773059955,5.303894155509893,7.2430955343264785,5.304414037745676,7.241947014638367
91,34.17312268997392,-3.1203303110131646,0.05903154514436536,4.997266067433787,8.308801252281183,5.442237623816119,7.320453554939291,5.446981965517142,7.312998954892165,5.44631190509805,7.314345480969992,5.446887272001294,7.313189434990421
92,34.39565248424881,-3.439482270334917,0.040503570864582415,4.997267930951582,8.38665831290377,5.581082930780517,7.390166296583115,5.5862777939889945,7.38264686843355,5.5855407589076815,7.384002584840092,5.586173636879872,7.382838647153332
93,34.613581635996745,-3.7627985883027613,0.02220912276912201,4.997269252491181,8.464682091535682,5.716890048725083,7.4583687330031605,5.7225478077899545,7.450781874654695,5.72174123906741,7.452147195753695,5.722433826164766,7.450975010513585
94,34.8289710269509,-4.088426942824828,0.004539989861411069,4.997269953639949,8.542808400411428,5.849756429297786,7.525109675253735,5.855889884932211,7.517452912561209,5.855011007004221,7.518828241447314,5.8557656873516315,7.51764746247627
95,35.04388135613478,-4.4145151687078865,0.014660573198208602,4.997270000354742,8.620958683460465,5.9797434615912275,7.590419845756126,5.986365731862606,7.5826908353762095,5.985411536726523,7.584076564501004,5.986230894144871,7.582886854752235
