Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1971,0,-0.358233,-0.045494,-5.153469,-3543.228027,-1069.990479,607.418518
1972,0,-0.284913,-0.003231,-5.164645,-3537.754395,-1060.782227,607.893616
1973,0,-0.288848,-0.007044,-5.17379,-3532.542725,-1051.515869,608.486023
1974,0,-0.301004,-0.002559,-5.18196,-3527.501221,-1042.507324,608.579468
1975,0,-0.286329,0.011315,-5.190584,-3522.008301,-1033.578491,609.05835
1976,0,-0.267968,0.029546,-5.200364,-3516.741699,-1024.951538,609.393127
1977,0,-0.283471,0.036349,-5.208708,-3511.325684,-1016.213074,609.520203
1978,0,-0.285392,0.038979,-5.217193,-3505.574219,-1007.516357,610.083008
1979,0,-0.28474,0.044697,-5.22577,-3499.793701,-998.894409,610.453979
1980,0,-0.290656,0.046376,-5.233899,-3493.869629,-990.273926,610.834351
1981,0,-0.293746,0.04621,-5.241762,-3487.616455,-981.567749,611.358398
1982,0,-0.289758,0.051913,-5.250086,-3481.612061,-973.11499,611.656433
1983,0,-0.319259,0.043027,-5.25666,-3475.552246,-964.51593,611.897644
1984,0,-0.333673,0.041007,-5.263395,-3469.383789,-955.959534,612.187622
1985,0,-0.342747,0.037452,-5.270221,-3463.123291,-947.443726,612.738098
1986,0,-0.315204,0.06748,-5.280032,-3456.532471,-939.108704,613.501587
1987,0,-0.340593,0.057321,-5.28619,-3450.571045,-930.706665,614.154358
1988,0,-0.347211,0.061561,-5.292511,-3444.419678,-922.340271,614.808899
1989,0,-0.350837,0.069836,-5.298783,-3438.252441,-913.980042,615.551697
1990,0,-0.348921,0.07781,-5.305211,-3432.034912,-905.681824,616.40387
1991,0,-0.312729,0.104593,-5.313421,-3425.63623,-897.563599,617.479919
1992,0,-0.344832,0.097337,-5.317122,-3419.695068,-889.178162,618.125244
1993,0,-0.313857,0.149931,-5.324197,-3412.461914,-880.717957,619.811279
1994,0,-0.32868,0.15682,-5.329101,-3406.466309,-872.488403,620.403198
1995,0,-0.323132,0.162678,-5.333778,-3400.323486,-864.197449,620.959961
1996,0,-0.384296,0.112677,-5.336731,-3392.308594,-854.493286,625.734924
1997,0,-0.392758,0.114985,-5.340345,-3385.910889,-846.140381,626.346985
1998,0,-0.386295,0.12127,-5.345317,-3379.490723,-837.791687,626.812439
1999,0,-0.359314,0.151629,-5.349582,-3375.358887,-830.640747,622.750488
2000,0,-0.349916,0.145676,-5.35344,-3368.986816,-822.322388,623.346558
2001,0,-0.350832,0.150259,-5.357621,-3362.551025,-813.866516,623.736938
2002,0,-0.363228,0.230994,-5.358701,-3355.696289,-805.060181,625.104919
2003,0,-0.357575,0.232723,-5.362402,-3348.953857,-796.396057,625.83429
2004,0,-0.33069,0.241132,-5.366901,-3341.99585,-787.929443,626.420349
2005,0,-0.322185,0.266002,-5.370139,-3335.924316,-779.62085,626.605042
2006,0,-0.397234,0.223682,-5.374442,-3328.71875,-771.008606,627.497009
2007,0,-0.400747,0.241007,-5.379298,-3322.424561,-762.378662,627.217896
2008,0,-0.380994,0.258917,-5.38448,-3316.366943,-753.889282,626.731384
2009,0,-0.372302,0.244934,-5.38941,-3310.311768,-745.383118,626.312866
2010,0,-0.380714,0.253234,-5.392626,-3303.834717,-736.827332,626.150085
2011,0,-0.367685,0.26675,-5.398158,-3297.503418,-728.370728,625.887512
2012,0,-0.365756,0.274565,-5.403312,-3290.968506,-719.955994,625.640991
2013,0,-0.334173,0.29734,-5.407705,-3284.724609,-711.573181,625.177063
2014,0,-0.315267,0.313375,-5.413636,-3278.229492,-703.184204,624.936523
2015,0,-0.320141,0.323446,-5.419734,-3271.569336,-694.863586,624.790039
2016,0,-0.337658,0.325369,-5.425066,-3264.901123,-686.465271,625.005188
2017,0,-0.31092,0.354277,-5.430623,-3258.493408,-678.284729,624.46759
2018,0,-0.311913,0.37461,-5.435289,-3251.744141,-670.004089,624.231567
2019,0,-0.307323,0.38717,-5.441182,-3245.055176,-661.906189,624.116211
2020,0,-0.311246,0.393371,-5.447203,-3238.484131,-653.90564,624.057983
2021,0,-0.341971,0.385833,-5.452415,-3231.766602,-645.987915,624.332031
2022,0,-0.350414,0.398498,-5.457397,-3225.108887,-638.031494,624.212463
2023,0,-0.463097,0.255408,-5.467032,-3218.164307,-630.102356,627.196899
2024,0,-0.437173,0.285733,-5.470897,-3210.940918,-622.250122,626.807129
2025,0,-0.473847,0.286008,-5.475883,-3204.743408,-614.253113,626.763062
2026,0,-0.496406,0.27932,-5.480267,-3197.486084,-606.355042,627.031006
2027,0,-0.525178,0.282589,-5.48372,-3190.484863,-598.420105,627.174377
2028,0,-0.540095,0.286705,-5.48793,-3183.756104,-590.657532,627.214722
2029,0,-0.570975,0.286914,-5.491145,-3176.828369,-582.703674,627.373474
2030,0,-0.598248,0.281973,-5.495169,-3170.147949,-574.842041,627.679321
2031,0,-0.630503,0.279183,-5.498205,-3163.330566,-566.938843,628.000671
2032,0,-0.68664,0.26832,-5.499002,-3156.855225,-559.036133,628.300598
2033,0,-0.718725,0.284746,-5.5019,-3149.994141,-550.741882,628.545532
2034,0,-0.719614,0.271107,-5.506676,-3143.408203,-543.404236,629.192566
2035,0,-0.80335,0.275473,-5.50612,-3137.216797,-534.829041,629.522461
2036,0,-0.781988,0.305394,-5.511459,-3130.242676,-527.248779,629.653748
2037,0,-0.816327,0.30563,-5.512855,-3123.592529,-519.357178,630.269104
2038,0,-0.810283,0.325454,-5.518161,-3117.078613,-511.63501,630.614929
2039,0,-0.807543,0.339222,-5.52284,-3110.397461,-503.987854,631.117126
2040,0,-0.842221,0.345575,-5.525164,-3104.122803,-496.044983,631.564087
2041,0,-0.821166,0.360502,-5.530163,-3097.010254,-488.661255,631.985107
2042,0,-0.826693,0.390898,-5.533244,-3090.347168,-480.839111,632.14679
2043,0,-0.82302,0.408571,-5.537794,-3083.628174,-473.284149,632.369385
2044,0,-0.799551,0.435979,-5.542935,-3076.616699,-465.951111,632.459351
2045,0,-0.789622,0.454648,-5.548295,-3069.99585,-458.365967,632.615845
2046,0,-0.78165,0.474238,-5.553083,-3063.400879,-450.922333,632.753906
2047,0,-0.760035,0.491026,-5.558654,-3056.280029,-443.600861,633.052307
2048,0,-0.751544,0.503082,-5.564307,-3049.423584,-436.279785,633.326355
2049,0,-0.743935,0.515102,-5.569092,-3042.517822,-429.049927,633.584961
2050,0,-0.730128,0.529247,-5.574341,-3035.510254,-421.838654,633.781555
2051,0,-0.719772,0.539219,-5.580038,-3028.572021,-414.733154,633.971619
2052,0,-0.702144,0.552093,-5.586462,-3021.476318,-407.657257,634.156799
2053,0,-0.680157,0.558059,-5.592895,-3014.264404,-400.550781,634.30426
2054,0,-0.681989,0.562221,-5.598389,-3007.220459,-393.604706,634.347778
2055,0,-0.683025,0.56677,-5.603461,-3000.046143,-386.644836,634.286682
2056,0,-0.672862,0.569662,-5.609782,-2992.690918,-379.744995,634.219238
2057,0,-0.663169,0.575814,-5.615602,-2985.548096,-372.987976,633.964172
2058,0,-0.64226,0.568523,-5.624053,-2977.999756,-366.144012,633.971985
2059,0,-0.664435,0.567865,-5.627769,-2970.806396,-359.481354,633.677368
2060,0,-0.645749,0.563999,-5.635212,-2963.262451,-352.79306,633.56897
2061,0,-0.700717,0.563057,-5.635993,-2955.855225,-346.003784,633.229126
2062,0,-0.650384,0.556359,-5.646204,-2948.462646,-339.735046,633.123108
2063,0,-0.724803,0.538997,-5.646343,-2941.091553,-332.965912,633.000916
2064,0,-0.797531,0.504914,-5.644577,-2933.75415,-326.436493,633.033325
2065,0,-0.764947,0.51551,-5.653226,-2926.292725,-320.109283,632.680542
2066,0,-0.833655,0.48575,-5.651312,-2918.716309,-313.511475,632.749023
2067,0,-0.848571,0.473006,-5.654305,-2911.496094,-307.368103,632.510498
2068,0,-0.893045,0.480742,-5.653209,-2903.737549,-300.467499,632.161926
2069,0,-0.921404,0.467218,-5.654351,-2896.352051,-294.187195,631.943481
2070,0,-0.913764,0.445243,-5.660904,-2888.857422,-287.934509,631.821716
2071,0,-0.851762,0.467428,-5.67239,-2881.248291,-281.680847,631.125366
2072,0,-0.891655,0.449888,-5.671212,-2873.804688,-275.282501,630.845886
2073,0,-0.895739,0.440521,-5.676159,-2866.184326,-268.729065,630.533203
2074,0,-0.674345,0.51759,-5.700734,-2858.049805,-262.989685,629.100464
2075,0,-0.771469,0.48549,-5.697716,-2850.534912,-255.989258,629.140442
2076,0,-0.797435,0.456205,-5.701292,-2842.95874,-249.601044,629.251587
2077,0,-0.752865,0.473094,-5.70964,-2835.456787,-243.319626,628.59082
2078,0,-0.796308,0.451945,-5.712843,-2827.567383,-236.606415,628.764526
2079,0,-0.606683,0.508117,-5.731926,-2820.035645,-230.988083,627.885925
2080,0,-0.710256,0.486644,-5.728098,-2812.174316,-224.35585,628.0672
2081,0,-0.692039,0.491761,-5.733945,-2804.479736,-218.266937,628.054688
2082,0,-0.659488,0.507008,-5.739662,-2796.960205,-212.378998,628.085693
2083,0,-0.468796,0.596168,-5.753421,-2789.1521,-206.511154,627.336975
2084,0,-0.518512,0.603569,-5.753931,-2781.721191,-200.58638,627.637695
2085,0,-0.525963,0.617781,-5.756832,-2774.006104,-194.457932,628.25415
2086,0,-0.547504,0.640764,-5.756239,-2766.894043,-188.875992,628.555969
2087,0,-0.712665,0.618847,-5.747192,-2759.375488,-182.575546,629.635132
2088,0,-0.771684,0.639768,-5.743742,-2751.668701,-177.006088,630.276978
2089,0,-0.769247,0.668769,-5.743403,-2744.340576,-171.464935,630.830078
2090,0,-0.831163,0.675607,-5.73587,-2737.009521,-165.950836,631.534485
2091,0,-0.858802,0.690147,-5.733449,-2729.540283,-160.246979,632.256775
2092,0,-0.985394,0.647064,-5.723248,-2722.106201,-154.232025,633.861755
2093,0,-0.880236,0.697105,-5.736046,-2714.649414,-148.847092,634.057678
2094,0,-0.959801,0.685394,-5.728323,-2707.072021,-142.918243,634.886841
2095,0,-0.987249,0.685958,-5.727409,-2699.435547,-136.980911,635.641663
2096,0,-0.878053,0.726885,-5.742365,-2691.760498,-131.396866,635.796631
2097,0,-0.862904,0.730663,-5.746887,-2684.063965,-125.530869,636.290466
2098,0,-0.952272,0.694006,-5.740665,-2676.24585,-119.479492,637.218018
2099,0,-0.908182,0.710902,-5.748522,-2668.4375,-113.631821,637.457764
2100,0,-0.768386,0.728728,-5.768051,-2660.428223,-107.920868,637.792908
2101,0,-0.758632,0.719621,-5.773611,-2652.461426,-102.006157,638.259094
2102,0,-0.767059,0.697826,-5.77851,-2644.35083,-96.025108,638.821411
2103,0,-0.793056,0.687334,-5.779724,-2636.394531,-90.212517,639.121399
2104,0,-0.756548,0.664807,-5.789549,-2628.138428,-84.254181,639.531311
2105,0,-0.748073,0.650501,-5.795204,-2619.927734,-78.357956,639.7323
2106,0,-0.748733,0.63399,-5.800195,-2611.723389,-72.407326,639.87561
2107,0,-0.737402,0.624069,-5.805153,-2603.530762,-66.56282,639.825989
2108,0,-0.830282,0.584923,-5.800773,-2594.957764,-60.687588,640.041504
2109,0,-0.779198,0.59681,-5.80993,-2587.020996,-54.613983,639.655762
2110,0,-0.798723,0.576498,-5.812161,-2578.449219,-48.838581,639.632263
2111,0,-0.762539,0.563592,-5.821835,-2569.929199,-42.699707,639.648804
2112,0,-0.787607,0.573,-5.821954,-2561.81665,-36.752007,639.382324
2113,0,-0.712007,0.581893,-5.834176,-2553.436035,-30.812368,639.316528
2114,0,-0.671523,0.59539,-5.841482,-2545.225342,-24.922993,639.188477
2115,0,-0.626624,0.612999,-5.848012,-2537.057373,-19.143957,639.036011
2116,0,-0.584791,0.631658,-5.853934,-2528.819824,-13.343763,638.964905
2117,0,-0.573036,0.646545,-5.858218,-2520.524414,-7.487075,638.923279
2118,0,-0.607084,0.670896,-5.856698,-2512.359863,-1.790316,638.707825
2119,0,-0.548092,0.693338,-5.863269,-2503.638672,3.61761,638.598389
2120,0,-0.463867,0.717265,-5.87074,-2495.063232,9.242636,638.451904
2121,0,-0.468931,0.739791,-5.871422,-2486.43335,14.934876,638.431274
2122,0,-0.450054,0.742638,-5.877094,-2477.855469,20.425591,638.18988
2123,0,-0.459795,0.755277,-5.878488,-2469.143799,25.860466,638.017334
2124,0,-0.471612,0.764711,-5.880048,-2460.370361,31.282257,637.884583
2125,0,-0.51362,0.779326,-5.878853,-2451.791016,36.60957,637.710266
2126,0,-0.492332,0.789564,-5.882022,-2442.787598,41.996643,637.674622
2127,0,-0.520377,0.801003,-5.882286,-2433.843018,47.390442,637.755066
2128,0,-0.614983,0.820584,-5.874749,-2425.105957,52.704025,637.711853
2129,0,-0.566031,0.828988,-5.881295,-2415.929443,57.987537,638.018921
2130,0,-0.586356,0.837834,-5.881568,-2406.9646,63.21843,638.249207
2131,0,-0.628516,0.85409,-5.878775,-2397.975586,68.539238,638.467163
2132,0,-0.663151,0.869749,-5.875947,-2388.946289,73.78849,638.741577
2133,0,-0.731642,0.893141,-5.868194,-2379.909912,79.095406,639.005615
2134,0,-0.802432,0.913299,-5.859493,-2371.116211,84.266182,639.187744
2135,0,-0.84096,0.941486,-5.852372,-2361.862793,89.648987,639.468201
2136,0,-0.912192,0.971324,-5.840326,-2352.856445,95.036514,639.687561
2137,0,-0.938998,1.005525,-5.834215,-2343.753906,100.50415,639.916992
2138,0,-0.976241,1.024469,-5.829563,-2334.362061,106.245415,640.209229
2139,0,-0.97238,1.025509,-5.835361,-2324.738281,112.211739,640.571289
2140,0,-0.959102,1.000952,-5.847595,-2314.94873,118.398979,641.002869
2141,0,-0.914703,0.965719,-5.866523,-2305.060547,124.706146,641.487183
2142,0,-0.860535,0.92453,-5.887026,-2295.123047,130.992981,642.051758
2143,0,-0.785699,0.898698,-5.905952,-2285.312744,137.026215,642.674316
2144,0,-0.742527,0.896982,-5.916479,-2275.642578,143.060135,643.256165
2145,0,-0.713889,0.914412,-5.921754,-2266.050293,148.930588,643.830688
2146,0,-0.683098,0.936837,-5.925776,-2256.544434,154.613419,644.42572
2147,0,-0.659336,0.983931,-5.924319,-2247.022949,160.15239,644.954224
2148,0,-0.790082,1.043319,-5.904261,-2237.520264,166.037598,645.485779
2149,0,-0.875176,1.128183,-5.878941,-2227.990967,171.324448,645.754456
2150,0,-0.893385,1.188706,-5.866223,-2218.466309,176.408401,646.1521
2151,0,-0.949085,1.270606,-5.84233,-2208.876221,181.397476,646.451904
2152,0,-0.990063,1.35076,-5.819155,-2199.250244,186.208099,646.733887
2153,0,-1.054978,1.434767,-5.78906,-2189.59082,190.909348,646.987244
2154,0,-1.13826,1.534669,-5.749437,-2179.895752,195.722076,647.192322
2155,0,-1.191871,1.629661,-5.713389,-2170.281494,200.298691,647.355408
2156,0,-1.400017,1.769372,-5.628111,-2160.570068,205.51474,647.473755
2157,0,-1.315609,1.844767,-5.622614,-2150.990967,209.463821,647.591248
2158,0,-1.38607,1.959213,-5.567996,-2141.300293,214.067429,647.605652
2159,0,-1.448171,2.07291,-5.512034,-2131.65625,218.580994,647.611511
2160,0,-1.661007,2.221482,-5.396562,-2121.940186,223.664902,647.539062
2161,0,-1.708379,2.323635,-5.339723,-2112.231934,228.108734,647.449768
2162,0,-1.774143,2.430119,-5.271496,-2102.579102,232.592987,647.296204
2163,0,-1.683236,2.474005,-5.280315,-2093.005615,236.441544,647.240356
2164,0,-1.733168,2.567344,-5.220878,-2083.303223,240.873764,647.082703
2165,0,-1.75786,2.658489,-5.16817,-2073.575195,245.303543,647.001892
2166,0,-1.804796,2.727209,-5.117935,-2063.963379,249.687241,646.793335
2167,0,-1.918791,2.660717,-5.121929,-2053.289795,254.374557,644.592407
2168,0,-1.937527,2.727312,-5.081436,-2043.679932,258.747803,644.491394
2169,0,-1.812889,2.717785,-5.13336,-2034.037598,262.613556,644.586304
2170,0,-1.963958,2.810591,-5.029529,-2024.468628,267.425049,644.246094
2171,0,-1.813564,2.773678,-5.106685,-2014.751221,271.160583,644.287415
2172,0,-1.870919,2.78744,-5.079661,-2004.869507,275.517456,644.139465
2173,0,-2.319074,2.974608,-4.784133,-1995.375732,280.823181,643.75531
2174,0,-2.309612,2.982103,-4.785676,-1985.595459,285.008667,643.560486
2175,0,-2.340219,2.988039,-4.769656,-1975.638062,289.317688,643.332825
2176,0,-2.300952,2.979232,-4.796391,-1965.847412,293.359131,643.141235
2177,0,-2.295134,3.008965,-4.78459,-1955.918701,297.708191,642.885742
2178,0,-2.208929,2.983579,-4.843142,-1946.136719,301.475128,642.664978
2179,0,-1.743232,2.836761,-5.112696,-1936.490967,303.875183,642.651123
2180,0,-1.738155,2.820924,-5.127069,-1926.497559,308.001678,642.487915
2181,0,-2.142085,2.852804,-4.961454,-1916.523071,313.028107,642.464966
2182,0,-1.899601,2.751609,-5.116668,-1906.727661,316.136169,642.497131
2183,0,-1.940576,2.713371,-5.125893,-1896.648926,320.027863,642.426819
2184,0,-1.87241,2.668922,-5.177075,-1886.745117,323.630402,642.536804
2185,0,-1.799384,2.693552,-5.190297,-1877.027222,326.888885,642.129639
2186,0,-1.866137,2.650921,-5.192636,-1867.134033,330.578278,642.43634
2187,0,-1.885403,2.627521,-5.200628,-1857.341064,334.113251,642.591003
2188,0,-1.940642,2.608911,-5.191411,-1847.765625,337.476715,642.859497
2189,0,-2.105325,2.642015,-5.112427,-1838.013184,341.192047,643.075928
2190,0,-1.967979,2.543349,-5.216132,-1828.600098,343.730408,643.459961
2191,0,-2.059572,2.554627,-5.176315,-1819.081787,346.981873,643.791077
2192,0,-2.308497,2.587893,-5.054609,-1809.471191,350.472473,644.064392
2193,0,-2.41995,2.601743,-4.99568,-1799.940796,353.679901,644.420593
2194,0,-2.563258,2.619324,-4.914875,-1790.409668,356.979095,644.782349
2195,0,-2.648549,2.650393,-4.85336,-1781.015381,360.248566,645.133057
2196,0,-2.553629,2.655016,-4.901601,-1771.743896,363.135559,645.541992
2197,0,-3.051709,2.732531,-4.565694,-1762.335205,367.576111,646.134827
2198,0,-2.844305,2.74712,-4.689717,-1753.303467,370.282532,646.656189
2199,0,-2.935586,2.798664,-4.604403,-1743.689697,373.893066,647.329285
2200,0,-2.570081,2.864402,-4.778283,-1734.887207,376.3974,647.600037
2201,0,-2.617699,2.92491,-4.716888,-1725.630981,379.883881,648.29248
2202,0,-2.665145,3.041912,-4.617287,-1716.164673,383.555847,648.888428
2203,0,-2.55657,3.050122,-4.674361,-1706.964355,386.716461,649.74585
2204,0,-2.813378,3.104355,-4.484173,-1697.893677,390.201904,650.174194
2205,0,-2.738234,3.076126,-4.551334,-1688.663208,393.275299,651.106262
2206,0,-2.79647,3.186008,-4.439728,-1679.039307,396.894257,651.479126
2207,0,-2.696472,3.164308,-4.517661,-1669.723022,399.834717,652.205322
2208,0,-2.698012,3.161259,-4.519342,-1660.346802,402.91333,652.749084
2209,0,-2.650085,3.145084,-4.559897,-1650.953613,405.985413,653.224976
2210,0,-2.706385,3.175178,-4.506195,-1641.271606,409.290039,653.469849
2211,0,-2.607242,3.136436,-4.592556,-1631.627563,412.156464,653.851074
2212,0,-2.699108,3.194972,-4.498779,-1621.727051,415.511261,653.837097
2213,0,-2.575425,3.133317,-4.615785,-1611.904907,418.352844,654.175415
2214,0,-2.594794,3.159841,-4.587524,-1602.205078,421.517853,654.188599
2215,0,-2.42966,3.126574,-4.701461,-1592.445312,424.252014,654.365784
2216,0,-2.339721,3.111986,-4.758759,-1582.619507,427.260437,654.502563
2217,0,-2.219814,3.12067,-4.812528,-1572.745361,430.160645,654.654541
2218,0,-2.093879,3.135519,-4.861304,-1562.823364,433.041016,654.750061
2219,0,-1.936055,3.169058,-4.907318,-1552.864136,435.891663,654.819092
2220,0,-1.731427,3.174564,-4.982056,-1542.96814,438.570709,654.983215
2221,0,-1.530434,3.209308,-5.027893,-1532.914185,441.160339,655.112366
2222,0,-1.358129,3.28746,-5.02994,-1522.626709,443.828888,655.158386
2223,0,-1.206539,3.360027,-5.023135,-1512.712524,446.331665,655.203857
2224,0,-1.026248,3.413172,-5.029663,-1502.567505,448.625458,655.320068
2225,0,-0.760145,3.375259,-5.103842,-1492.500244,450.577179,655.559509
2226,0,-0.664411,3.421509,-5.088496,-1482.264404,452.649841,655.646484
2227,0,-0.601457,3.464848,-5.069053,-1472.002075,454.630829,655.658325
2228,0,-0.72139,3.59319,-4.965312,-1461.601196,456.747284,655.454529
2229,0,-0.68961,3.624493,-4.948724,-1451.264893,458.507202,655.353577
2230,0,-0.62415,3.581917,-4.989481,-1441.001221,460.00946,655.338989
2231,0,-0.686413,3.635492,-4.9441,-1430.627319,461.706024,655.228882
2232,0,-0.876528,3.792349,-4.79584,-1420.109985,463.625031,654.925537
2233,0,-0.938949,3.86176,-4.729228,-1409.690674,465.209564,654.796753
2234,0,-0.97381,3.925349,-4.67064,-1399.333984,466.766022,654.717468
2235,0,-0.959488,3.938335,-4.663376,-1389.040283,468.124451,654.778259
2236,0,-1.087288,4.041232,-4.54667,-1378.729614,469.760437,654.760254
2237,0,-1.142607,4.145018,-4.438976,-1368.462646,471.33844,654.776672
2238,0,-1.313206,4.350195,-4.188326,-1358.198486,473.195312,654.689697
2239,0,-1.165702,4.422649,-4.156455,-1348.217285,474.564514,654.945618
2240,0,-1.132948,4.581305,-3.990084,-1338.205078,476.213623,655.092163
2241,0,-1.161484,4.801766,-3.711958,-1328.148926,478.037628,655.130615
2242,0,-0.863123,4.898237,-3.666955,-1318.348267,479.367798,655.485474
2243,0,-0.678342,5.053567,-3.489243,-1308.498169,480.931488,655.632446
2244,0,-0.622003,5.248191,-3.196903,-1298.521118,482.627472,655.608887
2245,0,-0.399764,5.432472,-2.907288,-1288.520508,484.264893,655.441589
2246,0,-0.1682,5.464711,-2.868398,-1278.7771,485.406403,655.771973
2247,0,-0.167579,5.584949,-2.620927,-1268.796265,486.852661,655.657776
2248,0,-0.079969,5.642437,-2.496035,-1258.970703,488.030762,655.731323
2249,0,0.088942,5.649807,-2.47856,-1249.281494,488.917633,656.014648
2250,0,0.156302,5.697671,-2.360635,-1239.55249,489.968964,656.115662
2251,0,0.120139,5.774099,-2.162593,-1229.733643,491.054932,656.027954
2252,0,0.089933,5.785671,-2.134862,-1220.253052,491.843414,656.388733
2253,0,0.099124,5.8034,-2.086034,-1210.822876,492.490143,656.703491
2254,0,0.324909,5.827929,-1.988116,-1201.219238,493.143524,656.643738
2255,0,0.151102,5.858361,-1.921695,-1191.940308,493.766296,656.983521
2256,0,0.181434,5.922997,-1.704112,-1182.293701,494.628845,656.76947
2257,0,0.436387,5.908365,-1.713916,-1173.009888,494.879883,657.039246
2258,0,0.235235,5.947678,-1.622403,-1163.709106,495.350861,657.299805
2259,0,0.356099,5.955488,-1.573794,-1154.335083,495.658203,657.173218
2260,0,0.537546,5.965711,-1.486302,-1144.88147,496.007202,657.046692
2261,0,0.540639,5.992692,-1.379899,-1135.414551,496.428314,656.806519
2262,0,0.402378,6.023916,-1.293692,-1125.944702,496.790649,656.365112
2263,0,0.505314,6.029005,-1.246329,-1116.51123,497.098877,656.005554
2264,0,0.601502,6.033264,-1.183349,-1106.989502,497.333405,655.236084
2265,0,0.746608,6.021818,-1.1739,-1097.573853,497.541931,654.673035
2266,0,-0.473606,6.130781,-0.637693,-1087.66394,499.019745,653.959167
2267,0,-0.323914,6.141893,-0.645683,-1078.220581,499.105652,653.042236
2268,0,-0.496647,6.140435,-0.556003,-1068.714233,499.42453,652.04187
2269,0,-0.342372,6.134431,-0.742165,-1059.436157,499.142944,651.120911
2270,0,-0.754079,6.11279,-0.61917,-1049.973511,499.455475,650.16272
2271,0,-0.929073,6.096397,-0.548158,-1040.52002,499.718842,648.97229
2272,0,-1.030314,6.089932,-0.43274,-1030.962646,500.165771,647.645386
2273,0,-1.094531,6.079103,-0.416195,-1021.603333,500.390167,646.164734
2274,0,-1.089537,6.078317,-0.465853,-1012.372864,500.540314,645.053345
2275,0,-1.313583,6.043162,-0.318864,-1002.989624,501.117645,643.878479
2276,0,-1.372213,6.031614,-0.283415,-993.783569,501.553589,642.534973
2277,0,-1.410467,6.023603,-0.253708,-984.609741,502.01535,641.176941
2278,0,-1.410207,6.023042,-0.257012,-975.434204,502.410645,639.740173
2279,0,-1.275395,6.04131,-0.460739,-966.567078,502.384674,638.323364
2280,0,-1.319482,6.034034,-0.415704,-957.412231,502.9133,636.716797
2281,0,-1.235613,6.051733,-0.39673,-948.233704,503.362946,634.932434
2282,0,-1.202245,6.06068,-0.350381,-939.037598,503.899689,633.133118
2283,0,-1.044865,6.089916,-0.324376,-929.791138,504.360504,631.080139
2284,0,-0.968519,6.108675,-0.113109,-920.366577,505.257477,628.939209
2285,0,-0.867899,6.121947,0.017633,-911.059875,505.944305,626.548401
2286,0,-0.49484,6.161837,-0.165985,-902.19519,505.881439,624.422302
2287,0,-0.036757,6.180277,0.035652,-892.961243,506.774475,621.812622
2288,0,0.611097,6.149789,-0.131188,-884.138672,506.818939,619.981201
2289,0,0.47874,6.159379,0.07465,-875.068909,507.577057,617.703857
2290,0,0.770019,6.127972,0.121349,-866.332886,507.998535,615.714417
2291,0,1.196107,6.05022,0.21352,-857.552917,508.418915,613.225464
2292,0,1.749429,5.911008,0.010553,-849.360168,508.001678,610.894653
2293,0,1.691523,5.921533,0.139094,-841.077148,508.230103,608.88739
2294,0,1.735747,5.90542,0.107495,-833.17981,507.908752,607.088196
2295,0,1.789459,5.887069,0.106156,-825.492981,507.438782,605.636475
2296,0,1.750526,5.895399,0.112328,-818.007019,506.781464,604.127991
2297,0,1.59894,5.936021,0.138685,-810.573425,506.079559,602.781921
2298,0,1.494808,5.960069,0.175022,-803.250122,505.285217,601.38208
2299,0,1.476623,5.961077,0.206156,-795.939331,504.378021,599.936462
2300,0,1.035839,6.052752,0.196573,-788.667603,503.1008,598.455444
2301,0,0.930905,6.068131,0.222176,-781.485229,502.075806,597.186462
2302,0,0.503779,6.107613,0.39748,-774.15387,501.59787,595.81488
2303,0,0.313709,6.113081,0.474416,-766.956299,500.76825,594.543335
2304,0,0.170537,6.113401,0.553602,-760.002869,499.991364,593.78125
2305,0,0.065426,6.112092,0.579761,-753.041931,499.079498,592.771912
2306,0,0.052641,6.111079,0.614299,-746.320068,498.198822,592.261047
2307,0,-0.036801,6.104515,0.670557,-739.413574,497.468658,591.513794
2308,0,-0.051163,6.100995,0.714033,-732.741638,496.742889,591.072632
2309,0,0.000147,6.103486,0.724834,-726.165405,495.963013,590.850769
2310,0,-0.010335,6.09877,0.778862,-719.617371,495.361847,590.466736
2311,0,0.10696,6.097334,0.793079,-712.920593,494.733154,589.897095
2312,0,-0.035564,6.093571,0.8464,-706.224304,494.299042,589.549194
2313,0,0.029296,6.093803,0.862802,-699.449341,493.833008,589.031616
2314,0,-0.093052,6.093034,0.89614,-692.93512,493.401917,588.745972
2315,0,0.063761,6.096165,0.898897,-686.13562,492.964478,588.159546
2316,0,0.028383,6.09093,0.947984,-679.333252,492.695374,587.434509
2317,0,0.08274,6.093083,0.959489,-672.703735,492.309601,586.937317
2318,0,0.114089,6.089578,0.995491,-666.00415,492.080627,586.231567
2319,0,0.155359,6.086459,1.02531,-659.335083,491.853638,585.523987
2320,0,0.226536,6.081973,1.052832,-652.741089,491.693573,584.767212
2321,0,0.284121,6.076241,1.082738,-646.214722,491.621399,583.989685
2322,0,0.411748,6.06998,1.088075,-639.761597,491.532532,583.209839
2323,0,0.518849,6.060507,1.101461,-633.334167,491.526062,582.390076
2324,0,0.567311,6.056146,1.109854,-627.02887,491.533844,581.624878
2325,0,0.731413,6.044091,1.083735,-620.7948,491.537445,580.74939
2326,0,0.861952,6.033062,1.051797,-614.603088,491.53479,579.898438
2327,0,0.905753,6.028264,1.043389,-608.47583,491.617432,579.027832
