Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1087,0,-0.082981,-0.038619,0.867093,-3487.62793,-724.595886,125.482872
1088,0,-0.084385,-0.036497,0.855586,-3459.267822,-693.268433,125.400452
1089,0,-0.082477,-0.030379,0.841214,-3429.633057,-662.441956,125.930893
1090,0,-0.081928,-0.031436,0.829231,-3401.672607,-631.628113,124.859177
1091,0,-0.080622,-0.029786,0.814357,-3371.1875,-601.727722,125.399071
1092,0,-0.079287,-0.032639,0.79964,-3340.506348,-572.386108,125.714661
1093,0,-0.088735,-0.045565,0.80537,-3324.354248,-536.837646,127.573433
1094,0,-0.066145,-0.047911,0.78893,-3292.862305,-509.203125,126.828415
1095,0,-0.089481,-0.066706,0.764699,-3261.22168,-479.723267,125.448288
1096,0,-0.132241,-0.077056,0.765701,-3231.951172,-449.590271,125.008377
1097,0,-0.131573,-0.076245,0.75236,-3200.408936,-421.5961,124.694504
1098,0,-0.139541,-0.083984,0.729972,-3169.085938,-393.85141,124.217339
1099,0,-0.146581,-0.088632,0.710593,-3137.950928,-366.507599,124.010826
1100,0,-0.150853,-0.085045,0.704843,-3105.688721,-339.578003,123.382874
1101,0,-0.134137,-0.080992,0.687099,-3072.927002,-313.542114,122.99852
1102,0,-0.123275,-0.074752,0.669444,-3038.377197,-288.655518,123.122017
1103,0,-0.135167,-0.074433,0.657763,-3004.435303,-263.570984,123.238663
1104,0,-0.1381,-0.07639,0.644585,-2971.018066,-238.300186,123.0895
1105,0,-0.082694,-0.035014,0.621676,-2929.879639,-218.716049,121.647491
1106,0,-0.080412,-0.035252,0.610144,-2895.429199,-195.005249,121.590736
1107,0,-0.085737,-0.034237,0.594586,-2860.111328,-171.915176,121.549469
1108,0,-0.081889,-0.028659,0.583641,-2824.690918,-149.132782,121.568718
1109,0,-0.083033,-0.027727,0.569534,-2789.219238,-126.959564,121.524269
1110,0,-0.080586,-0.029656,0.551655,-2752.899658,-105.591209,121.274887
1111,0,-0.081887,-0.026078,0.539117,-2720.68457,-81.038338,129.159973
1112,0,-0.074367,-0.023843,0.525536,-2683.419678,-61.62463,129.116928
1113,0,-0.072598,-0.025266,0.510387,-2646.812744,-42.036816,129.334549
1114,0,-0.067705,-0.029161,0.499014,-2609.70874,-23.166874,128.911972
1115,0,-0.06416,-0.027797,0.486081,-2572.311279,-4.595994,129.109421
1116,0,-0.058869,-0.020838,0.470836,-2534.82666,13.873801,129.656189
1117,0,-0.063138,-0.0203,0.456254,-2497.161865,31.800579,129.723587
1118,0,-0.068692,-0.027236,0.446665,-2459.297852,48.406815,128.689926
1119,0,-0.075176,-0.022579,0.432578,-2421.206055,65.437172,129.846497
1120,0,-0.066503,-0.019685,0.420031,-2383.062988,80.84343,129.79921
1121,0,-0.069014,-0.025058,0.40626,-2344.679688,96.381218,130.009537
1122,0,-0.069703,-0.020419,0.394046,-2305.99292,110.938866,130.529831
1123,0,-0.066558,-0.0186,0.379718,-2267.023682,125.241074,130.317459
1124,0,-0.070257,-0.016844,0.367972,-2228.083252,139.249954,130.750229
1125,0,-0.069732,-0.014341,0.354905,-2188.818115,152.834122,130.842819
1126,0,-0.070189,-0.014879,0.342022,-2149.57666,165.568008,130.839371
1127,0,-0.067698,-0.017791,0.327864,-2110.025635,177.743576,130.696289
1128,0,-0.077784,-0.018746,0.316106,-2070.432129,190.173904,130.970078
1129,0,-0.073227,-0.020531,0.302924,-2030.71875,201.176666,130.68988
1130,0,-0.069299,-0.018387,0.290604,-1990.582275,212.293259,130.531006
1131,0,-0.068744,-0.015306,0.279902,-1950.244507,222.809555,130.734177
1132,0,-0.073537,-0.012654,0.269555,-1909.468628,233.420975,130.210342
1133,0,-0.075581,-0.010582,0.259127,-1868.670044,243.461975,129.941833
1134,0,-0.070724,-0.01236,0.248342,-1827.451782,252.563263,129.788788
1135,0,-0.068613,-0.012368,0.23953,-1785.899658,261.670441,129.379883
1136,0,-0.067275,-0.015047,0.229419,-1744.130615,270.183319,129.24823
1137,0,-0.052025,-0.005319,0.222246,-1701.905396,277.99231,130.542953
1138,0,-0.070431,-0.012671,0.211455,-1659.059937,287.052917,129.521545
1139,0,-0.070288,-0.01155,0.202603,-1616.045654,295.094574,128.688431
1140,0,-0.072951,-0.009847,0.193398,-1572.934814,302.740631,128.125305
1141,0,-0.067356,-0.009022,0.187524,-1530.021118,309.555267,128.720886
1142,0,-0.061724,-0.012865,0.177948,-1486.549927,316.241943,128.691757
1143,0,-0.058937,-0.017294,0.168888,-1442.407349,323.071075,128.603806
1144,0,-0.030385,-0.016292,0.163168,-1396.925049,327.27951,130.351883
1145,0,-0.032613,-0.012433,0.155373,-1351.185303,333.909088,130.981339
1146,0,-0.032096,-0.011088,0.149168,-1304.933228,339.980347,131.017212
1147,0,-0.030841,-0.013511,0.148327,-1258.601929,345.046356,131.387192
1148,0,-0.029865,-0.010026,0.142133,-1211.275024,350.990295,131.070328
1149,0,-0.027082,-0.010349,0.132379,-1163.453125,356.032837,130.264099
1150,0,-0.020832,-0.017201,0.123757,-1115.039795,361.003204,131.354568
1151,0,-0.020617,-0.019528,0.118081,-1066.295288,366.242615,131.440018
