Objects
120
,,Global Angle jet2:jet2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
723,0,1.453213,-0.011443,5.788229,1123.449463,-41.831547,179.293243
724,0,1.373416,-0.055023,5.796513,1157.583130,-52.774315,179.267044
725,0,1.324274,-0.082595,5.793886,1191.708130,-63.892857,179.310013
726,0,1.309464,-0.089008,5.780950,1225.572632,-75.329933,179.411942
727,0,1.321692,-0.076208,5.762676,1259.085083,-87.127350,179.641647
728,0,1.287629,-0.050106,5.755752,1292.260620,-99.557266,179.906036
729,0,1.253873,-0.026289,5.748468,1325.283813,-112.441208,180.237976
730,0,1.268240,-0.083003,5.730765,1358.569214,-125.926910,181.106323
731,0,1.200358,-0.087800,5.732287,1391.310303,-139.981323,181.471863
732,0,1.149233,-0.130110,5.730800,1424.057861,-154.601746,181.816879
733,0,1.028568,-0.125577,5.741951,1456.451782,-169.534103,181.769424
734,0,0.985228,-0.160521,5.736442,1488.882202,-184.807922,181.778778
735,0,0.966585,-0.186226,5.725383,1520.964233,-200.194092,181.913589
736,0,0.934872,-0.103473,5.718425,1554.179688,-216.246292,184.286316
737,0,0.929346,-0.116512,5.705518,1585.802124,-232.627670,184.328400
738,0,0.892662,-0.135442,5.698120,1617.209839,-249.475098,184.365585
739,0,0.865420,-0.147600,5.689468,1648.374634,-266.793976,184.511948
740,0,0.843602,-0.080939,5.677803,1678.497681,-284.352600,185.262436
741,0,0.816008,-0.049449,5.667914,1708.417847,-302.030975,185.971512
742,0,0.765363,-0.054342,5.660822,1738.734619,-320.750702,186.144302
743,0,0.718588,-0.037874,5.652141,1768.587891,-339.881683,186.362839
744,0,0.701122,-0.014720,5.639132,1798.061768,-359.187073,186.638901
745,0,0.697591,0.000496,5.624506,1827.374268,-378.690186,186.863693
746,0,0.669657,0.013333,5.613431,1856.513916,-398.643921,187.090973
747,0,0.655672,0.012166,5.600790,1885.503906,-419.092346,187.104675
748,0,0.646583,-0.025008,5.589306,1913.795044,-439.806763,187.531906
749,0,0.636260,-0.014440,5.577034,1942.268799,-461.231903,187.464691
750,0,0.626254,-0.023596,5.564634,1970.442627,-482.953979,187.537323
751,0,0.630426,-0.108858,5.552690,1997.896851,-505.238129,188.690414
752,0,0.590088,-0.118685,5.545094,2025.054199,-527.999878,188.893539
753,0,0.543785,-0.123059,5.537047,2051.989258,-551.206055,188.882370
754,0,0.533138,-0.135196,5.525584,2078.810059,-574.528687,188.885925
755,0,0.522817,-0.137735,5.510934,2105.486084,-598.126282,188.743973
756,0,0.519508,-0.143228,5.496563,2131.647217,-622.089233,188.862137
757,0,0.514998,-0.139418,5.482277,2157.175293,-646.511414,189.108582
758,0,0.495490,-0.133287,5.470006,2182.160400,-671.306335,189.543396
759,0,0.477624,-0.135649,5.456050,2207.204346,-696.455322,189.676804
760,0,0.456755,-0.149633,5.443482,2231.856201,-721.950439,189.761093
761,0,0.434656,-0.156328,5.431833,2256.125244,-747.861755,189.674011
762,0,0.395837,-0.156540,5.421247,2279.833496,-774.058167,189.428833
763,0,0.364862,-0.172305,5.408573,2303.472656,-800.265015,189.051300
764,0,0.371176,-0.194800,5.393787,2327.124023,-826.749634,188.535934
765,0,0.381085,-0.211092,5.376897,2350.337158,-853.605713,188.118591
766,0,0.395802,-0.223299,5.359497,2372.929443,-880.790649,187.915512
767,0,0.397390,-0.229844,5.343784,2394.568115,-908.458069,188.026215
768,0,0.384649,-0.230319,5.328860,2415.604248,-936.513977,188.059982
769,0,0.371619,-0.214903,5.314019,2436.036133,-964.787598,188.166702
770,0,0.365363,-0.205534,5.298403,2456.140381,-993.348877,188.191620
771,0,0.362636,-0.201828,5.279590,2475.302246,-1021.825439,188.024719
772,0,0.367743,-0.205325,5.262327,2494.786377,-1050.703857,187.844467
773,0,0.366595,-0.203504,5.245358,2513.697510,-1079.946533,187.722519
774,0,0.364566,-0.194791,5.228506,2531.976562,-1109.519287,187.659805
775,0,0.362165,-0.188384,5.211745,2549.605469,-1139.424072,187.710892
776,0,0.365190,-0.184353,5.194978,2566.692139,-1169.462891,187.890778
777,0,0.354874,-0.173283,5.177464,2583.122314,-1199.756836,188.061829
778,0,0.357353,-0.156290,5.160677,2599.024170,-1229.988770,188.298615
779,0,0.363237,-0.162328,5.144821,2614.855469,-1261.027344,188.535278
780,0,0.350559,-0.162045,5.130295,2630.036377,-1292.149780,188.464951
781,0,0.341834,-0.170271,5.116244,2644.972412,-1323.487305,188.294693
782,0,0.333860,-0.182216,5.101832,2659.509521,-1355.062256,188.123962
783,0,0.329130,-0.185862,5.087309,2673.347900,-1386.915161,188.177277
784,0,0.308293,-0.171107,5.074166,2686.362793,-1418.914429,188.519119
785,0,0.307644,-0.174587,5.059992,2699.012207,-1451.033081,188.763168
786,0,0.299097,-0.177094,5.044729,2711.169678,-1483.328491,188.905060
787,0,0.300294,-0.183401,5.030483,2723.036621,-1515.799072,189.003250
788,0,0.291116,-0.187872,5.016017,2734.501465,-1548.604126,188.888199
789,0,0.280352,-0.185542,5.006491,2744.385742,-1581.121948,188.478348
790,0,0.267126,-0.190188,4.992816,2754.928711,-1614.158203,188.074417
791,0,0.252512,-0.202203,4.978356,2765.083984,-1647.259766,187.798691
792,0,0.251302,-0.213526,4.964576,2774.782227,-1680.679077,187.505081
793,0,0.249924,-0.230517,4.948988,2783.588623,-1714.218018,187.453461
794,0,0.248378,-0.237421,4.934483,2792.153320,-1747.780518,187.196259
795,0,0.242665,-0.239409,4.919127,2800.206299,-1781.468506,186.966492
796,0,0.229766,-0.222684,4.905402,2807.584473,-1815.167725,186.563568
797,0,0.232570,-0.224653,4.890335,2814.760742,-1849.122070,186.475723
798,0,0.221757,-0.237052,4.872840,2820.947998,-1882.918335,185.851685
799,0,0.191766,-0.233028,4.859999,2826.953369,-1916.920410,184.981140
800,0,0.179059,-0.232915,4.846010,2832.548584,-1951.143311,184.285645
801,0,0.173336,-0.228641,4.832599,2837.620117,-1985.501099,183.769043
802,0,0.172535,-0.218627,4.816979,2842.066895,-2019.781372,183.394318
803,0,0.207783,-0.233497,4.794763,2845.684326,-2053.705811,183.356796
804,0,0.215980,-0.227349,4.776573,2848.935547,-2087.720459,183.133759
805,0,0.221222,-0.217682,4.760550,2851.469482,-2121.689941,183.009277
806,0,0.215811,-0.202510,4.745090,2853.232422,-2155.900146,182.777878
807,0,0.202071,-0.190333,4.732488,2854.730957,-2190.224121,182.192093
808,0,0.196471,-0.196489,4.717553,2855.787842,-2224.737305,181.829285
809,0,0.188520,-0.195302,4.704370,2856.303467,-2259.219971,181.375305
810,0,0.182853,-0.193750,4.689996,2856.191650,-2293.749756,180.977814
811,0,0.181440,-0.193512,4.673986,2855.625488,-2328.173828,180.743546
812,0,0.187352,-0.199078,4.659102,2854.795410,-2362.543457,180.599304
813,0,0.180997,-0.190673,4.644454,2853.168945,-2396.836914,180.197647
814,0,0.175376,-0.187921,4.631211,2850.994629,-2431.187256,179.946472
815,0,0.170285,-0.190323,4.617738,2848.307129,-2465.634521,179.860336
816,0,0.161708,-0.191581,4.603919,2845.295898,-2500.041748,179.461792
817,0,0.157336,-0.200465,4.590538,2841.897461,-2534.500000,179.048340
818,0,0.147942,-0.199571,4.575758,2837.766357,-2568.891357,178.713013
819,0,0.143346,-0.197043,4.560652,2833.021240,-2603.071533,178.556793
820,0,0.141393,-0.192852,4.544547,2827.717773,-2637.049805,178.420654
821,0,0.148202,-0.192690,4.528849,2822.146484,-2670.817383,178.345505
822,0,0.153541,-0.186804,4.511717,2815.979004,-2704.417480,178.267258
823,0,0.154200,-0.180427,4.496206,2809.186523,-2737.897461,178.078644
824,0,0.153239,-0.174035,4.481520,2801.886230,-2771.457275,177.904770
825,0,0.147855,-0.172404,4.466769,2794.176514,-2805.042236,177.536484
826,0,0.144613,-0.178702,4.452407,2786.164062,-2838.681641,177.170715
827,0,0.138178,-0.180503,4.437764,2777.326660,-2872.148193,176.937576
828,0,0.145631,-0.179304,4.419029,2767.387451,-2905.215576,176.847244
829,0,0.143479,-0.166239,4.403664,2757.341553,-2937.880127,176.906525
830,0,0.147132,-0.159672,4.388581,2747.061768,-2970.338623,177.089386
831,0,0.154379,-0.155003,4.372682,2736.334961,-3002.672119,177.318481
832,0,0.153623,-0.149167,4.357310,2724.928711,-3034.875977,177.400574
833,0,0.149603,-0.146410,4.343542,2712.936768,-3067.108643,177.487686
834,0,0.144099,-0.145853,4.328709,2700.488037,-3099.285645,177.487946
835,0,0.139314,-0.147530,4.312981,2687.598389,-3131.180908,177.597595
836,0,0.135683,-0.144813,4.296576,2673.906006,-3162.726562,177.875854
837,0,0.132499,-0.134221,4.279320,2659.631592,-3193.663086,178.307251
838,0,0.133116,-0.124787,4.262592,2644.923340,-3224.399414,178.785812
839,0,0.136770,-0.123706,4.246698,2629.948975,-3255.045898,179.252075
840,0,0.140854,-0.124088,4.230641,2614.726318,-3285.543213,179.780945
841,0,0.139693,-0.122091,4.215184,2598.824463,-3315.930664,180.057312
842,0,0.135113,-0.121425,4.201705,2582.361572,-3346.174072,180.248047
843,0,0.125571,-0.122551,4.189372,2565.515381,-3376.413574,180.309097
844,0,0.113286,-0.127729,4.176929,2548.166260,-3406.642090,180.293289
845,0,0.101976,-0.133164,4.163232,2530.289307,-3436.613525,180.449814
846,0,0.095997,-0.135868,4.148238,2512.030762,-3465.987549,180.687286
847,0,0.093547,-0.133371,4.131970,2493.340332,-3494.895264,181.040680
848,0,0.089590,-0.135996,4.117422,2474.142578,-3524.102783,181.250061
849,0,0.085550,-0.131727,4.106901,2455.749268,-3552.537354,181.156311
850,0,0.081155,-0.127796,4.092239,2435.745117,-3580.873291,181.391022
851,0,0.074102,-0.128618,4.079587,2415.413574,-3609.009766,181.402512
852,0,0.064964,-0.134155,4.067371,2394.741943,-3637.391357,181.269669
853,0,0.062984,-0.147232,4.052464,2374.004639,-3665.444092,180.745148
854,0,0.060243,-0.148811,4.036561,2352.534668,-3692.595215,180.533035
855,0,0.061340,-0.150335,4.019312,2330.825195,-3719.455322,180.435730
856,0,0.073454,-0.146958,3.999618,2308.118652,-3745.764893,180.602097
857,0,0.077058,-0.141987,3.984488,2285.443604,-3772.035889,180.547226
858,0,0.076633,-0.141851,3.970290,2262.600830,-3797.892578,180.491135
859,0,0.076402,-0.140657,3.956496,2239.206543,-3823.658691,180.409561
860,0,0.076327,-0.146481,3.943031,2215.593750,-3849.310303,180.230255
861,0,0.074318,-0.152123,3.930109,2191.549072,-3874.733398,179.900314
862,0,0.073134,-0.159805,3.916324,2167.004395,-3899.707520,179.594666
863,0,0.070626,-0.160044,3.901362,2142.062256,-3924.329834,179.392563
864,0,0.070323,-0.160011,3.886764,2116.824951,-3948.396484,179.240601
865,0,0.070698,-0.152475,3.870962,2091.466797,-3971.996094,179.106445
866,0,0.069561,-0.148798,3.856929,2065.362549,-3995.201660,179.002457
867,0,0.071681,-0.144418,3.843165,2039.085571,-4018.073486,178.990799
868,0,0.070490,-0.139751,3.828700,2012.326538,-4040.686523,178.843704
869,0,0.067183,-0.141666,3.816197,1985.268311,-4063.134766,178.685486
870,0,0.061297,-0.141680,3.803738,1957.686157,-4085.300537,178.471909
871,0,0.057774,-0.142212,3.790007,1929.795288,-4107.034668,178.322723
872,0,0.055725,-0.143553,3.773350,1901.867432,-4127.939941,178.343521
873,0,0.057567,-0.144888,3.758482,1873.662842,-4148.696289,178.337524
874,0,0.058215,-0.142219,3.743916,1845.124023,-4169.145508,178.219208
875,0,0.058452,-0.140175,3.730344,1816.175049,-4188.948730,178.057541
876,0,0.058254,-0.139300,3.716899,1786.986572,-4208.651367,177.870224
877,0,0.056093,-0.135195,3.702143,1757.369141,-4227.959473,177.647324
878,0,0.053797,-0.144153,3.687594,1727.285400,-4246.673828,177.407959
879,0,0.045596,-0.139989,3.675246,1696.921265,-4265.356445,177.018799
880,0,0.039704,-0.136986,3.662663,1666.416870,-4283.518066,176.757294
881,0,0.039529,-0.133823,3.648892,1635.751343,-4301.253418,176.622955
882,0,0.040986,-0.132123,3.635192,1604.983643,-4318.471680,176.623993
883,0,0.043332,-0.129884,3.621283,1573.929688,-4335.319336,176.537491
884,0,0.044551,-0.126218,3.607445,1542.626465,-4351.597656,176.461578
885,0,0.046757,-0.127122,3.594293,1511.048584,-4367.774902,176.333313
886,0,0.045746,-0.127112,3.581204,1479.164062,-4383.501465,176.190353
887,0,0.040551,-0.126111,3.569424,1446.876587,-4398.947266,175.846909
888,0,0.034545,-0.124947,3.558391,1414.103027,-4413.828613,175.262772
889,0,0.027241,-0.125451,3.545091,1381.495361,-4428.368652,174.888382
890,0,0.029082,-0.121480,3.532277,1348.762451,-4442.389160,174.797302
891,0,0.029870,-0.123719,3.517533,1315.924683,-4455.820801,174.639801
892,0,0.035440,-0.121860,3.503815,1282.932739,-4468.850098,174.607010
893,0,0.039583,-0.115833,3.490636,1249.817505,-4481.303223,174.794907
894,0,0.042346,-0.120436,3.479332,1216.475952,-4493.650879,174.951614
895,0,0.046539,-0.118621,3.468073,1182.646362,-4505.875977,175.153992
896,0,0.042231,-0.117508,3.456068,1148.653687,-4517.629883,174.968811
897,0,0.038714,-0.113352,3.443846,1114.474976,-4528.735840,174.719391
898,0,0.032078,-0.101896,3.433400,1080.546997,-4539.443359,174.271301
899,0,0.032651,-0.104127,3.421008,1046.176758,-4549.791016,174.125153
900,0,0.031618,-0.107287,3.409891,1011.810059,-4559.637207,174.073792
901,0,0.030122,-0.108072,3.397354,977.165161,-4569.169922,174.017853
902,0,0.030777,-0.104881,3.383207,942.384521,-4578.256348,173.990616
903,0,0.033923,-0.108017,3.371459,907.369446,-4586.849609,173.951111
904,0,0.036443,-0.111952,3.357862,872.027283,-4594.866211,174.109390
905,0,0.031509,-0.110808,3.346026,836.864136,-4602.541992,173.949387
906,0,0.029545,-0.115078,3.331690,801.554565,-4609.593262,173.948441
907,0,0.021374,-0.100895,3.322639,766.410034,-4616.702637,173.507797
908,0,0.022236,-0.105027,3.308669,731.091309,-4623.062012,173.399475
909,0,0.022356,-0.105612,3.295387,695.645691,-4629.359863,173.165848
910,0,0.022794,-0.109182,3.282540,660.162109,-4635.220215,173.085098
911,0,0.021237,-0.107296,3.268407,624.563965,-4640.566406,173.198364
912,0,0.022047,-0.107047,3.255953,588.863342,-4645.186035,173.258423
913,0,0.021815,-0.104661,3.242786,553.078674,-4649.248047,173.314819
914,0,0.021938,-0.102257,3.230097,517.288574,-4652.859375,173.323975
915,0,0.023315,-0.100259,3.217454,481.428986,-4656.036133,173.366043
916,0,0.023869,-0.100659,3.205174,445.610168,-4658.803223,173.273468
917,0,0.026204,-0.100531,3.192425,409.741028,-4661.243164,173.198792
918,0,0.026727,-0.101639,3.179053,373.728668,-4663.291504,173.096878
919,0,0.026787,-0.105683,3.166492,337.744446,-4664.972168,173.157196
920,0,0.026809,-0.107141,3.153977,301.660095,-4666.063477,173.199448
921,0,0.024395,-0.105335,3.141821,265.513916,-4666.603516,173.231995
922,0,0.022778,-0.104613,3.129588,229.397125,-4666.565430,173.335754
923,0,0.021398,-0.103924,3.117284,193.298035,-4666.161621,173.405106
924,0,0.020927,-0.103212,3.104954,157.261108,-4665.277344,173.483780
925,0,0.019731,-0.103198,3.092209,121.183044,-4664.011719,173.459412
926,0,0.017932,-0.105122,3.079441,85.174538,-4662.424316,173.446350
927,0,0.016578,-0.103399,3.065724,49.105160,-4660.250488,173.445816
928,0,0.014365,-0.104551,3.053078,13.010876,-4657.722656,173.486069
929,0,0.012490,-0.097940,3.039954,-23.002748,-4654.337402,173.610474
930,0,0.012435,-0.090328,3.028227,-58.783966,-4650.320801,173.704163
931,0,0.012626,-0.092755,3.016884,-94.447395,-4646.398438,173.933182
932,0,0.013210,-0.091117,3.002366,-130.269653,-4642.105957,174.000458
933,0,0.011027,-0.090934,2.990895,-166.003006,-4637.438477,173.802429
934,0,0.003086,-0.093523,2.983509,-201.800522,-4632.293945,173.525818
935,0,-0.006721,-0.099830,2.975422,-237.938126,-4627.372070,172.701157
936,0,-0.015417,-0.102217,2.962841,-274.199158,-4621.926758,171.916458
937,0,-0.021527,-0.106620,2.949946,-310.124115,-4615.778809,171.302795
938,0,-0.026909,-0.097814,2.937562,-345.750000,-4608.538574,171.018524
939,0,-0.020908,-0.079118,2.923591,-380.490326,-4600.323242,171.149506
940,0,-0.011830,-0.074719,2.913711,-414.852417,-4592.361328,171.672226
941,0,-0.006416,-0.077765,2.902576,-449.325378,-4584.381348,171.808990
942,0,-0.002229,-0.080451,2.892180,-484.032349,-4576.382812,171.956116
943,0,-0.006130,-0.085341,2.884079,-518.199951,-4569.710938,169.758789
944,0,-0.009924,-0.094524,2.874766,-553.377686,-4561.700195,168.891708
945,0,-0.012658,-0.097986,2.862211,-588.324890,-4553.156250,167.960953
946,0,-0.013983,-0.095742,2.849304,-623.034607,-4543.548828,167.024689
947,0,-0.016630,-0.092192,2.837203,-657.477051,-4533.042969,166.380112
948,0,-0.017066,-0.081311,2.825285,-691.380920,-4521.723633,166.183929
949,0,-0.012125,-0.067452,2.812725,-724.905334,-4509.838379,166.291229
950,0,-0.006899,-0.067009,2.803510,-758.232361,-4498.185547,166.800537
951,0,-0.003730,-0.070324,2.793096,-791.580261,-4486.417969,167.161011
952,0,-0.001023,-0.080706,2.779977,-825.197632,-4474.619141,167.135422
953,0,0.002781,-0.087517,2.766719,-858.524353,-4462.425781,167.205399
954,0,0.004769,-0.091749,2.754842,-891.580750,-4449.673828,167.070816
955,0,0.003614,-0.089381,2.742379,-924.679810,-4436.187500,166.811966
956,0,0.001361,-0.087722,2.729835,-957.638184,-4422.285645,166.573715
957,0,-0.000173,-0.088708,2.717221,-990.198364,-4407.875000,166.443008
958,0,0.001213,-0.084704,2.703953,-1022.457703,-4392.770020,166.573746
959,0,0.001123,-0.081453,2.691011,-1054.401733,-4377.157715,166.623016
960,0,0.000397,-0.081168,2.677885,-1086.166138,-4361.352539,166.963638
961,0,-0.001329,-0.081275,2.663286,-1117.772095,-4345.249512,167.135880
962,0,-0.003198,-0.084172,2.649012,-1149.211792,-4328.661621,167.415009
963,0,-0.005851,-0.083918,2.634961,-1180.440796,-4311.519531,167.624008
964,0,-0.009839,-0.083785,2.620131,-1211.610718,-4294.102539,167.720703
965,0,-0.014717,-0.088929,2.605590,-1242.639771,-4276.394043,167.764145
966,0,-0.019220,-0.091776,2.590698,-1273.330811,-4258.027832,167.780075
967,0,-0.020120,-0.093785,2.575820,-1303.511963,-4239.338867,167.886368
968,0,-0.021193,-0.094958,2.560818,-1333.483154,-4220.248535,168.022598
969,0,-0.023304,-0.094648,2.546552,-1363.225464,-4200.675781,168.037750
970,0,-0.025878,-0.090974,2.532277,-1392.644653,-4180.537109,167.859711
971,0,-0.028491,-0.090098,2.519144,-1422.075684,-4160.074707,167.549942
972,0,-0.032813,-0.091725,2.504225,-1451.118286,-4139.195312,167.372391
973,0,-0.036230,-0.098867,2.489036,-1479.868530,-4118.314453,167.481781
974,0,-0.036617,-0.101912,2.471230,-1508.159058,-4096.929199,167.582794
975,0,-0.035728,-0.104615,2.455528,-1535.789551,-4074.952148,167.665527
976,0,-0.031228,-0.102701,2.439731,-1562.886963,-4052.561768,167.949127
977,0,-0.029948,-0.097829,2.424911,-1590.078979,-4029.799072,167.765793
978,0,-0.032360,-0.094073,2.408907,-1617.065063,-4006.702393,167.756668
979,0,-0.034187,-0.093030,2.395494,-1643.683472,-3983.176514,167.423737
980,0,-0.039605,-0.093863,2.382467,-1670.393677,-3959.122070,166.719589
981,0,-0.043365,-0.093118,2.368084,-1696.427246,-3934.832520,166.285568
982,0,-0.043431,-0.089874,2.353672,-1722.660034,-3910.331299,165.908340
983,0,-0.041474,-0.090779,2.338220,-1748.624512,-3885.482422,165.492737
984,0,-0.044544,-0.096311,2.321984,-1773.689087,-3860.157227,165.186905
985,0,-0.042779,-0.093688,2.305774,-1797.501099,-3834.327881,165.249161
986,0,-0.041213,-0.093202,2.288458,-1820.911743,-3808.290283,165.351715
987,0,-0.039761,-0.094222,2.271629,-1843.901123,-3781.924561,165.400879
988,0,-0.038434,-0.092022,2.255479,-1866.451172,-3755.085693,165.533981
989,0,-0.038929,-0.090667,2.239864,-1888.653809,-3727.919434,165.518784
990,0,-0.040973,-0.090763,2.224219,-1910.609497,-3700.526367,165.377243
991,0,-0.043306,-0.092177,2.208638,-1932.195679,-3672.895996,165.196152
992,0,-0.043482,-0.093084,2.193315,-1953.274170,-3644.960693,165.096451
993,0,-0.043540,-0.094285,2.177238,-1973.858643,-3616.683105,164.993179
994,0,-0.044125,-0.095154,2.162186,-1993.914185,-3588.119629,164.916718
995,0,-0.043858,-0.094471,2.146277,-2013.397217,-3559.208496,164.907730
996,0,-0.044794,-0.092251,2.130619,-2032.344849,-3529.883301,164.935486
997,0,-0.044799,-0.089324,2.116376,-2050.753662,-3500.147217,165.065277
998,0,-0.045140,-0.086225,2.100379,-2068.684814,-3470.139404,165.145538
999,0,-0.047667,-0.087401,2.085205,-2086.384033,-3440.133545,165.198364
1000,0,-0.049471,-0.088891,2.068683,-2103.615479,-3409.914307,165.282333
1001,0,-0.048703,-0.089939,2.052733,-2120.188477,-3379.461914,165.459381
1002,0,-0.046337,-0.089173,2.036385,-2136.153564,-3348.697510,165.575836
1003,0,-0.046589,-0.089298,2.020764,-2151.832520,-3317.759766,165.650803
1004,0,-0.046527,-0.089926,2.004673,-2166.941406,-3286.607910,165.727295
1005,0,-0.045679,-0.087796,1.988747,-2181.520508,-3255.102539,165.780045
1006,0,-0.045517,-0.084914,1.974815,-2195.622559,-3223.224121,165.748276
1007,0,-0.046100,-0.081279,1.960157,-2209.364746,-3191.159424,165.613983
1008,0,-0.049768,-0.081444,1.946513,-2222.952881,-3159.045654,165.415924
1009,0,-0.051862,-0.080495,1.931715,-2236.070557,-3126.672852,165.305191
1010,0,-0.054295,-0.080959,1.917681,-2248.436279,-3094.211670,165.154236
1011,0,-0.052692,-0.078527,1.902421,-2260.047119,-3061.465576,165.182434
1012,0,-0.056066,-0.079266,1.888664,-2271.090088,-3028.715332,165.486298
1013,0,-0.056778,-0.081355,1.873611,-2281.894287,-2995.789062,165.709564
1014,0,-0.056411,-0.079688,1.857241,-2291.893555,-2962.601807,165.910995
1015,0,-0.056857,-0.076945,1.844589,-2301.134033,-2928.914551,166.391327
1016,0,-0.057842,-0.075289,1.828963,-2310.422852,-2895.350586,166.313492
1017,0,-0.059207,-0.076577,1.813287,-2319.267090,-2861.831543,166.327820
1018,0,-0.048150,-0.081185,1.795694,-2327.768066,-2828.060791,167.369690
1019,0,-0.046916,-0.082031,1.779788,-2335.367920,-2794.384277,167.360458
1020,0,-0.046419,-0.082551,1.763633,-2342.485352,-2760.508789,167.303375
1021,0,-0.048169,-0.083763,1.747270,-2349.253906,-2726.484131,167.256531
1022,0,-0.050073,-0.086425,1.731651,-2355.391357,-2692.365234,167.461914
1023,0,-0.051350,-0.086088,1.715744,-2360.689941,-2658.033447,167.529984
1024,0,-0.049918,-0.084857,1.700758,-2365.353516,-2623.753906,167.795639
1025,0,-0.050205,-0.083171,1.685051,-2369.616211,-2589.293945,167.852371
1026,0,-0.050953,-0.082870,1.669817,-2373.569092,-2554.831055,167.917007
1027,0,-0.050510,-0.082222,1.652979,-2376.824219,-2520.356934,168.084579
1028,0,-0.050103,-0.082299,1.636676,-2379.434570,-2485.905518,168.322205
1029,0,-0.050254,-0.084053,1.620745,-2381.688477,-2451.460693,168.527649
1030,0,-0.046269,-0.082805,1.602293,-2383.520264,-2416.624756,168.692337
1031,0,-0.049645,-0.084058,1.587637,-2384.808838,-2381.887451,168.991592
1032,0,-0.049276,-0.081493,1.571254,-2385.218018,-2347.081787,169.257309
1033,0,-0.049213,-0.080406,1.556453,-2385.110596,-2312.445312,169.488281
1034,0,-0.049955,-0.079893,1.541204,-2384.664551,-2277.727783,169.581894
1035,0,-0.051243,-0.080641,1.525883,-2383.780518,-2243.088379,169.669388
1036,0,-0.051052,-0.080165,1.510288,-2382.171631,-2208.502930,169.903427
1037,0,-0.051291,-0.080449,1.493986,-2379.941650,-2173.969971,170.220886
1038,0,-0.051533,-0.080894,1.477888,-2377.196045,-2139.518066,170.631897
1039,0,-0.052489,-0.081451,1.461251,-2373.896973,-2105.078613,171.014343
1040,0,-0.052912,-0.082155,1.445044,-2370.075928,-2070.699707,171.532532
1041,0,-0.052104,-0.080921,1.428089,-2365.571533,-2036.282959,171.976486
1042,0,-0.051469,-0.079629,1.412556,-2360.610840,-2002.047974,172.244186
1043,0,-0.052281,-0.078337,1.397850,-2355.332275,-1967.719238,172.323929
1044,0,-0.051003,-0.075251,1.382064,-2349.368408,-1933.520386,172.432007
1045,0,-0.050425,-0.074012,1.367647,-2342.960449,-1899.484741,172.596252
1046,0,-0.052165,-0.072868,1.350806,-2335.993408,-1865.685303,172.749969
1047,0,-0.052806,-0.072579,1.335800,-2328.718994,-1831.805298,173.058365
1048,0,-0.053477,-0.070053,1.321807,-2320.695557,-1798.022217,173.279099
1049,0,-0.053187,-0.069041,1.308680,-2312.125488,-1764.247925,173.535980
1050,0,-0.053027,-0.067088,1.294008,-2303.074219,-1730.608032,173.875214
1051,0,-0.052832,-0.064248,1.280365,-2293.573242,-1697.189331,173.901932
1052,0,-0.053323,-0.061787,1.267756,-2283.737305,-1663.797729,173.821426
1053,0,-0.053650,-0.057426,1.254467,-2273.310303,-1630.347534,173.590469
1054,0,-0.053376,-0.052290,1.241112,-2262.424561,-1597.064087,173.584152
1055,0,-0.055001,-0.051321,1.226526,-2251.092529,-1564.080200,173.505875
1056,0,-0.058596,-0.051967,1.212179,-2239.416016,-1531.268188,173.577438
1057,0,-0.059872,-0.052042,1.196702,-2226.987549,-1498.810669,173.764755
1058,0,-0.058864,-0.053299,1.180425,-2213.957031,-1466.769897,174.216583
1059,0,-0.058857,-0.055952,1.162992,-2200.487793,-1434.952759,174.672394
1060,0,-0.059110,-0.057355,1.146994,-2186.660156,-1403.344360,174.964935
1061,0,-0.058412,-0.057841,1.130916,-2172.367676,-1371.801392,175.074615
1062,0,-0.059780,-0.057895,1.114805,-2157.691895,-1340.322388,175.048630
1063,0,-0.058712,-0.056925,1.099887,-2142.451660,-1309.065430,174.881088

