Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
3507,0,-0.044714,-0.008326,-3.150805,848.177307,-4589.39209,155.942596
3508,0,-0.047266,-0.008648,-3.153504,842.806274,-4589.754395,155.807144
3509,0,-0.047314,-0.008204,-3.154131,837.493103,-4589.894531,155.854843
3510,0,-0.047773,-0.007007,-3.154694,832.139832,-4590.095703,155.825546
3511,0,-0.0461,-0.005519,-3.153282,826.848206,-4590.047852,155.805283
3512,0,-0.047754,-0.005035,-3.155562,821.467285,-4590.455566,155.576614
3513,0,-0.046726,-0.003756,-3.154016,816.193176,-4590.380371,155.56279
3514,0,-0.049149,-0.003894,-3.156708,810.735229,-4590.782227,155.255188
3515,0,-0.049837,-0.004264,-3.157062,805.336121,-4590.874023,155.073471
3516,0,-0.051904,-0.003964,-3.15786,799.984558,-4590.940918,154.8741
3517,0,-0.052535,-0.003593,-3.158443,794.561768,-4591.009277,154.76857
3518,0,-0.054178,-0.003471,-3.158749,789.163757,-4591.07666,154.662491
3519,0,-0.054475,-0.004916,-3.156744,783.902466,-4590.604492,154.747314
3520,0,-0.057773,-0.003934,-3.158728,778.377136,-4590.855469,154.665451
3521,0,-0.057367,-0.002586,-3.157071,773.044922,-4590.816406,154.732666
3522,0,-0.060374,-0.00227,-3.159269,767.501709,-4591.15918,154.535446
3523,0,-0.059961,-0.001673,-3.157873,762.035645,-4591.15332,154.5
3524,0,-0.061778,-0.00232,-3.160424,756.338196,-4591.477539,154.314087
3525,0,-0.062063,-0.003168,-3.160787,750.686829,-4591.59375,154.155701
3526,0,-0.065091,0.001654,-3.163399,744.846436,-4591.40625,154.059326
3527,0,-0.063838,0.001694,-3.162163,739.241699,-4591.274414,154.041199
3528,0,-0.0652,0.001081,-3.163986,733.553833,-4591.544922,153.845093
3529,0,-0.064067,0.000854,-3.162924,727.877319,-4591.45752,153.905563
3530,0,-0.065533,0.00063,-3.165178,722.129272,-4591.776855,153.800812
3531,0,-0.064515,0.000792,-3.164097,716.460754,-4591.735352,153.890656
3532,0,-0.065836,0.000147,-3.165956,710.643616,-4592.047363,153.86615
3533,0,-0.064812,0.000531,-3.164969,704.91156,-4591.958984,153.929764
3534,0,-0.065981,-0.000326,-3.166833,699.081177,-4592.195801,153.835602
3535,0,-0.066007,-0.000142,-3.167223,693.30719,-4592.297363,153.75621
3536,0,-0.065698,0.000126,-3.167431,687.469788,-4592.346191,153.603668
3537,0,-0.066079,0.000247,-3.168274,681.630798,-4592.366699,153.472702
3538,0,-0.065729,0.000319,-3.168625,675.837402,-4592.377441,153.331543
3539,0,-0.066625,0.000553,-3.169511,669.960571,-4592.473633,153.170013
3540,0,-0.066491,0.001731,-3.169922,664.185059,-4592.518555,153.114655
3541,0,-0.067195,0.002805,-3.170616,658.348083,-4592.64502,152.983749
3542,0,-0.065911,0.003903,-3.169225,652.598206,-4592.54248,153.06485
3543,0,-0.066184,0.003759,-3.169684,646.806946,-4592.589844,153.071335
3544,0,-0.066502,0.003356,-3.169729,641.029114,-4592.605469,153.089279
3545,0,-0.069025,0.002435,-3.172042,635.181458,-4592.80127,153.023438
3546,0,-0.068174,0.002831,-3.170464,629.48407,-4592.564453,153.120102
3547,0,-0.069817,0.002246,-3.172604,623.662476,-4592.727539,152.98822
3548,0,-0.068969,0.002558,-3.171509,617.98175,-4592.512207,153.030579
3549,0,-0.071454,0.002398,-3.173861,612.206238,-4592.718262,152.842361
3550,0,-0.072342,0.002923,-3.174436,606.418457,-4592.702637,152.797165
3551,0,-0.073075,0.00293,-3.174894,600.745789,-4592.684082,152.805038
3552,0,-0.072184,0.003042,-3.173971,595.130127,-4592.446289,152.9048
3553,0,-0.072981,0.002425,-3.176021,589.293579,-4592.567383,152.90181
3554,0,-0.07225,0.002881,-3.177053,583.565674,-4592.508789,152.959
3555,0,-0.069639,0.000206,-3.175798,577.9729,-4592.621582,153.022522
3556,0,-0.070581,0.006091,-3.176621,572.071289,-4592.614746,152.827927
3557,0,-0.072056,0.007596,-3.177692,566.251221,-4592.560547,152.868698
3558,0,-0.067639,-0.001471,-3.176803,560.74176,-4592.496094,153.352127
3559,0,-0.069477,0.004739,-3.178744,554.818481,-4592.474609,153.19899
3560,0,-0.067895,0.006046,-3.17836,549.072632,-4592.239258,153.379517
3561,0,-0.066597,0.003555,-3.180371,543.420593,-4592.304199,153.622757
3562,0,-0.064895,0.003947,-3.181011,537.597595,-4592.193359,153.849167
3563,0,-0.063065,0.004785,-3.180558,531.855835,-4591.947754,154.136795
3564,0,-0.058282,-0.003007,-3.180901,526.454285,-4591.974609,154.672562
3565,0,-0.058779,0.005905,-3.182572,520.491394,-4591.977539,154.561752
3566,0,-0.058069,0.00593,-3.184015,514.688843,-4592.05127,154.757004
3567,0,-0.052165,-0.000111,-3.183023,509.270355,-4591.999512,155.260132
3568,0,-0.050784,0.001351,-3.183676,503.607208,-4592.096191,155.417816
3569,0,-0.049685,0.00218,-3.184484,497.917358,-4592.222656,155.500885
3570,0,-0.048473,0.002575,-3.186503,492.143219,-4592.453613,155.62326
3571,0,-0.049208,0.004991,-3.185752,486.51944,-4592.328613,155.538849
3572,0,-0.049494,0.008471,-3.188314,480.656952,-4592.102539,155.811859
3573,0,-0.051953,0.010033,-3.189322,474.990204,-4592.15332,155.556625
3574,0,-0.050798,0.010847,-3.188181,469.380859,-4591.9375,155.668808
3575,0,-0.052689,0.010092,-3.190398,463.732422,-4592.071777,155.584244
3576,0,-0.0523,0.01031,-3.18934,458.089661,-4591.812012,155.712097
3577,0,-0.059938,0.021673,-3.193899,452.001831,-4592.415527,155.014435
3578,0,-0.061411,0.022418,-3.194532,446.358459,-4592.376953,155.098648
3579,0,-0.062493,0.020694,-3.195343,440.63028,-4592.299805,155.209335
3580,0,-0.063154,0.020049,-3.19577,434.930206,-4592.133301,155.3022
3581,0,-0.063185,0.019525,-3.196376,429.194214,-4591.955078,155.271744
3582,0,-0.063462,0.019562,-3.197337,423.339233,-4591.836426,155.211441
3583,0,-0.061878,0.020457,-3.196508,417.662384,-4591.499023,155.082382
3584,0,-0.062036,0.019199,-3.198534,411.806427,-4591.458984,154.974609
3585,0,-0.062222,0.019261,-3.198725,406.050964,-4591.243652,154.942673
3586,0,-0.063233,0.01842,-3.199217,400.405914,-4591.121094,154.887955
3587,0,-0.0645,0.018025,-3.20061,394.516968,-4591.086914,154.910599
3588,0,-0.062903,0.01895,-3.200241,388.816162,-4590.932617,155.085587
3589,0,-0.062983,0.018867,-3.200898,383.118591,-4590.828125,155.171478
3590,0,-0.062051,0.018378,-3.201995,377.310547,-4590.774414,155.302429
3591,0,-0.061365,0.018547,-3.202046,371.614532,-4590.672852,155.342636
3592,0,-0.06092,0.02001,-3.202779,365.887665,-4590.583984,155.253464
3593,0,-0.060298,0.019435,-3.203135,360.093964,-4590.446777,155.068665
3594,0,-0.0591,0.02022,-3.204404,354.385193,-4590.429199,154.839554
3595,0,-0.050612,0.005882,-3.200675,349.153442,-4589.70752,155.650406
3596,0,-0.051547,0.004999,-3.203266,343.39389,-4589.934082,155.427582
3597,0,-0.050192,0.003942,-3.202901,337.786377,-4589.69873,155.506454
3598,0,-0.050612,0.00701,-3.203959,332.172913,-4589.429199,155.599152
3599,0,-0.048899,0.008502,-3.202614,326.670105,-4589.096191,155.771255
3600,0,-0.050203,0.005843,-3.204701,321.053101,-4589.085449,155.887405
3601,0,-0.047739,0.008075,-3.203085,315.768921,-4588.719238,156.018066
3602,0,-0.048534,0.005466,-3.205448,310.291046,-4588.711426,156.038193
3603,0,-0.04673,0.009092,-3.203859,305.114624,-4588.305664,156.068451
3604,0,-0.047699,0.005919,-3.206565,299.639801,-4588.270508,156.0849
3605,0,-0.047269,0.005798,-3.207287,294.358521,-4588.061523,156.085526
3606,0,-0.046745,0.005131,-3.208066,289.184174,-4587.82959,156.165619
3607,0,-0.045971,0.005545,-3.208238,284.01651,-4587.589355,156.226425
3608,0,-0.045793,0.004295,-3.208732,278.979034,-4587.380371,156.32132
3609,0,-0.04619,0.001426,-3.210138,274.139069,-4587.433594,156.376465
3610,0,-0.045857,0.001135,-3.210771,269.185974,-4587.287109,156.473022
3611,0,-0.045022,0.002319,-3.210381,264.399841,-4586.970703,156.632278
3612,0,-0.04362,-0.001741,-3.212435,259.384796,-4586.949707,156.889313
3613,0,-0.043119,-0.000278,-3.212494,254.646423,-4586.659668,156.90239
3614,0,-0.040915,-0.002663,-3.213569,249.836227,-4586.48584,157.115204
3615,0,-0.037053,0.000059,-3.213611,245.429749,-4586.194824,156.90448
3616,0,-0.038104,-0.001868,-3.213881,240.786179,-4585.969238,157.226486
3617,0,-0.038299,-0.002564,-3.214201,236.26416,-4585.720215,157.334747
3618,0,-0.038931,-0.003859,-3.214796,231.830307,-4585.474609,157.483215
3619,0,-0.039093,-0.003786,-3.214581,227.509033,-4585.133789,157.558395
3620,0,-0.038564,-0.005273,-3.215428,223.192841,-4584.935059,157.665421
3621,0,-0.037958,-0.00681,-3.215945,218.906967,-4584.645508,157.711243
3622,0,-0.037083,-0.006681,-3.21613,214.691437,-4584.405273,157.768646
3623,0,-0.034384,-0.004324,-3.214579,210.552536,-4583.945312,157.792725
3624,0,-0.03427,-0.000684,-3.214003,206.437531,-4583.582031,157.896545
3625,0,-0.034017,-0.001825,-3.215577,202.396469,-4583.648438,157.998108
3626,0,-0.033599,-0.002075,-3.216347,198.398926,-4583.5625,158.018295
3627,0,-0.033183,-0.001624,-3.216712,194.417526,-4583.444824,158.111145
3628,0,-0.033098,0.007584,-3.215602,190.628067,-4583.24707,157.930634
3629,0,-0.032003,-0.003069,-3.218502,186.596298,-4583.35791,158.268372
3630,0,-0.031976,-0.002974,-3.217909,182.908218,-4583.096191,158.257156
3631,0,-0.030939,-0.006782,-3.218558,179.11586,-4582.785645,158.437241
3632,0,-0.029895,-0.00602,-3.21966,175.393478,-4582.826172,158.459869
3633,0,-0.029979,-0.001909,-3.218755,171.907883,-4582.577148,158.300461
3634,0,-0.029937,-0.001762,-3.219469,168.360794,-4582.525879,158.345413
3635,0,-0.029724,-0.001489,-3.219992,164.897919,-4582.333984,158.373978
3636,0,-0.029097,-0.002014,-3.220616,161.392975,-4582.188477,158.416595
3637,0,-0.027899,-0.003217,-3.221505,158.015503,-4582.098633,158.506378
3638,0,-0.027412,-0.001919,-3.221379,154.705185,-4581.922852,158.464661
3639,0,-0.026767,-0.001882,-3.221438,151.405319,-4581.734375,158.483521
3640,0,-0.026803,-0.000686,-3.221529,148.268967,-4581.576172,158.458496
3641,0,-0.026774,-0.002156,-3.222486,145.058578,-4581.449707,158.593521
3642,0,-0.026351,-0.001788,-3.222648,142.050903,-4581.294434,158.666687
3643,0,-0.025498,-0.002351,-3.223064,139.063156,-4581.119629,158.705521
3644,0,-0.026284,-0.003098,-3.223294,136.059937,-4580.937988,158.822021
3645,0,-0.026003,-0.003195,-3.223015,133.19043,-4580.672363,158.81842
3646,0,-0.026075,-0.00671,-3.223803,130.457306,-4580.625488,158.865356
3647,0,-0.025739,-0.008065,-3.224357,127.648544,-4580.496094,158.975235
3648,0,-0.026002,-0.009735,-3.224617,124.957207,-4580.29541,159.088943
3649,0,-0.025847,0.013183,-3.223568,122.324661,-4581.003418,158.087204
3650,0,-0.025586,0.010563,-3.224293,119.716347,-4580.755859,158.198776
3651,0,-0.02636,0.008017,-3.225794,117.030792,-4580.57666,158.448456
3652,0,-0.024729,-0.011374,-3.225284,114.945198,-4579.850586,159.232986
3653,0,-0.024602,-0.010224,-3.225543,112.494995,-4579.800293,159.191437
3654,0,-0.024709,-0.008068,-3.225255,110.213028,-4579.661133,159.112244
3655,0,-0.024459,-0.010366,-3.225187,107.829269,-4579.435059,159.175278
3656,0,-0.023466,-0.009998,-3.22565,105.558914,-4579.387207,159.164749
3657,0,-0.020065,-0.013291,-3.226694,103.227173,-4579.262695,159.322968
3658,0,-0.018234,-0.012998,-3.226819,101.026611,-4579.121094,159.260086
3659,0,-0.017474,-0.011729,-3.225717,99.032639,-4578.887695,159.274124
3660,0,-0.018042,-0.01143,-3.225818,97.004944,-4578.769043,159.278259
3661,0,-0.019659,-0.011972,-3.226528,94.913063,-4578.657715,159.202713
3662,0,-0.019589,-0.010314,-3.22637,93.054016,-4578.539062,159.166855
3663,0,-0.019374,-0.009372,-3.226282,91.348152,-4578.57959,159.144379
3664,0,-0.019617,-0.005736,-3.225889,89.707634,-4578.562012,159.002396
3665,0,-0.018457,-0.006839,-3.22629,87.868546,-4578.434082,159.099823
3666,0,-0.019019,-0.006724,-3.226497,86.095299,-4578.349609,159.064514
3667,0,-0.013922,-0.012972,-3.224778,84.608253,-4578.515137,158.895966
3668,0,-0.018237,-0.008165,-3.22715,82.961601,-4578.189941,159.248337
3669,0,-0.017772,-0.007431,-3.226751,81.361359,-4577.972656,159.210724
3670,0,-0.016337,-0.003043,-3.225406,80.095505,-4578.147461,159.284195
3671,0,-0.017072,-0.007977,-3.2274,78.571251,-4577.91748,159.324509
3672,0,-0.016854,-0.009336,-3.228423,77.099525,-4577.929199,159.30043
3673,0,-0.016393,-0.005528,-3.227028,75.939514,-4577.729004,159.146729
3674,0,-0.016355,-0.006996,-3.227787,74.735451,-4577.712891,159.158524
3675,0,-0.014449,-0.006407,-3.228203,73.585938,-4577.67627,159.273468
3676,0,-0.014062,-0.006951,-3.227903,72.440048,-4577.47168,159.398483
3677,0,-0.016931,-0.011955,-3.229159,71.220177,-4577.369629,159.758148
3678,0,-0.016198,-0.011109,-3.228846,70.490448,-4577.342285,159.798279
3679,0,-0.017404,-0.012751,-3.230391,69.314438,-4577.395508,159.732651
3680,0,-0.016914,-0.019173,-3.232503,68.195992,-4577.403809,159.817871
3681,0,-0.015722,-0.014238,-3.2317,67.518143,-4577.352539,159.773941
3682,0,-0.007359,-0.005628,-3.225693,67.150803,-4577.987793,159.163574
3683,0,-0.007829,-0.012463,-3.227406,66.281586,-4577.709473,159.242783
3684,0,-0.008879,-0.007102,-3.225834,66.137939,-4577.66748,159.156387
3685,0,-0.014641,-0.011505,-3.229186,65.591904,-4577.255859,159.596649
3686,0,-0.014048,-0.00654,-3.228344,65.41922,-4577.40918,159.438644
3687,0,-0.014097,-0.011579,-3.228421,65.117271,-4577.187012,159.453064
3688,0,-0.014071,-0.013946,-3.228716,64.77626,-4577.095215,159.531647
3689,0,-0.014774,-0.014007,-3.228924,64.503883,-4576.984375,159.603317
3690,0,-0.014644,-0.018433,-3.228617,64.301041,-4576.919434,159.480179
3691,0,-0.013526,-0.013395,-3.22842,64.320351,-4577.042969,159.530701
3692,0,-0.013195,-0.013936,-3.228656,64.211372,-4577.04834,159.531296
3693,0,-0.014706,-0.014751,-3.229209,64.242348,-4577.155762,159.308517
3694,0,-0.013948,-0.014406,-3.229458,64.17038,-4577.145996,159.175674
3695,0,-0.015558,-0.017627,-3.230634,64.015465,-4577.113281,159.279175
3696,0,-0.017418,-0.015943,-3.229041,64.172569,-4576.858887,159.277237
3697,0,-0.0185,-0.018715,-3.228367,64.172997,-4576.907227,159.329788
3698,0,-0.020366,-0.017905,-3.230253,63.829899,-4576.992188,159.629562
3699,0,-0.020869,-0.017195,-3.23103,63.751049,-4576.914551,159.639526
3700,0,-0.022754,-0.01663,-3.231309,63.770695,-4576.894043,159.712448
3701,0,-0.020638,-0.012132,-3.230072,64.269798,-4576.980469,159.587738
3702,0,-0.023901,-0.012725,-3.229704,64.255135,-4577.037598,159.691391
3703,0,-0.022035,-0.016676,-3.231262,64.283669,-4576.882324,159.636124
3704,0,-0.021916,-0.016882,-3.231267,64.442795,-4576.856934,159.623795
3705,0,-0.021808,-0.016754,-3.231275,64.597794,-4576.866211,159.622757
3706,0,-0.02292,-0.006615,-3.230819,64.840416,-4577.087402,159.346634
3707,0,-0.023657,-0.00911,-3.231433,64.819122,-4577.018555,159.383148
3708,0,-0.023187,-0.006395,-3.230652,65.165421,-4577.04541,159.388657
3709,0,-0.02337,-0.013676,-3.230211,65.484985,-4577.025391,159.733444
3710,0,-0.024033,-0.007113,-3.230161,65.534317,-4577.071777,159.488647
3711,0,-0.023771,-0.007185,-3.230038,65.707314,-4577.053223,159.486755
3712,0,-0.021243,-0.013838,-3.230247,66.098434,-4577.04834,159.659332
3713,0,-0.022827,-0.007219,-3.230323,66.049568,-4577.033691,159.458832
3714,0,-0.02257,-0.007433,-3.230165,66.279137,-4577.020996,159.47348
3715,0,-0.02341,-0.007923,-3.229464,66.426285,-4577.044922,159.522949
3716,0,-0.023038,-0.007076,-3.228966,66.620384,-4577.053223,159.528763
3717,0,-0.022887,-0.006614,-3.228414,66.75058,-4577.042969,159.511505
3718,0,-0.022119,-0.007096,-3.2277,67.008308,-4576.972656,159.452698
3719,0,-0.020732,-0.014457,-3.227481,67.257507,-4577.138184,159.579163
3720,0,-0.020367,-0.013549,-3.227025,67.337479,-4577.147949,159.571533
3721,0,-0.020094,-0.012634,-3.226598,67.439377,-4577.143066,159.580246
3722,0,-0.020025,-0.012185,-3.226538,67.519974,-4577.112305,159.56897
3723,0,-0.019864,-0.012293,-3.226687,67.54007,-4577.064453,159.548416
3724,0,-0.021538,-0.012043,-3.226875,67.481972,-4577.019043,159.612228
3725,0,-0.021611,-0.011971,-3.227157,67.518745,-4576.974609,159.595413
3726,0,-0.021474,-0.012021,-3.227004,67.609711,-4576.954102,159.582092
3727,0,-0.021444,-0.012304,-3.227239,67.677078,-4576.936035,159.560364
3728,0,-0.021341,-0.012754,-3.227141,67.810936,-4576.993164,159.573822
3729,0,-0.019496,-0.01279,-3.227322,68.020805,-4577.016113,159.463318
3730,0,-0.021481,-0.013743,-3.227131,68.101143,-4577.106934,159.535736
3731,0,-0.021378,-0.013904,-3.227178,68.308861,-4577.163086,159.548126
3732,0,-0.021285,-0.014095,-3.227172,68.517311,-4577.207031,159.533615
3733,0,-0.021497,-0.015273,-3.227267,68.750946,-4577.26123,159.544662
3734,0,-0.022051,-0.01537,-3.227634,68.925926,-4577.237305,159.555069
3735,0,-0.019457,-0.01546,-3.227611,69.251907,-4577.273926,159.417328
3736,0,-0.019572,-0.016306,-3.227544,69.419754,-4577.26709,159.388947
3737,0,-0.019779,-0.016683,-3.227129,69.541595,-4577.28125,159.37941
3738,0,-0.019713,-0.017051,-3.226958,69.625412,-4577.281738,159.344498
3739,0,-0.019847,-0.017373,-3.226718,69.673759,-4577.302246,159.352188
3740,0,-0.019614,-0.017674,-3.226488,69.621834,-4577.335449,159.314621
3741,0,-0.019496,-0.01776,-3.22628,69.531189,-4577.371582,159.256119
3742,0,-0.019149,-0.017985,-3.226003,69.465446,-4577.410156,159.242645
3743,0,-0.019147,-0.017951,-3.22568,69.335495,-4577.469238,159.218048
3744,0,-0.018948,-0.01793,-3.225434,69.170601,-4577.51123,159.179016
3745,0,-0.018869,-0.017987,-3.225253,68.999451,-4577.543945,159.151749
3746,0,-0.018949,-0.017972,-3.225231,68.818062,-4577.543457,159.141281
3747,0,-0.019003,-0.017743,-3.225148,68.639549,-4577.550293,159.154373
3748,0,-0.018928,-0.017996,-3.225241,68.408264,-4577.530273,159.170746
3749,0,-0.018798,-0.017826,-3.225234,68.177147,-4577.532715,159.176071
3750,0,-0.018804,-0.017516,-3.225264,67.955536,-4577.524902,159.158997
3751,0,-0.018561,-0.017531,-3.225203,67.727242,-4577.535156,159.16629
3752,0,-0.018417,-0.017038,-3.225074,67.492813,-4577.601074,159.149994
3753,0,-0.018831,-0.018883,-3.225409,67.128349,-4577.540039,159.131424
3754,0,-0.018472,-0.019043,-3.225441,66.961357,-4577.59082,159.12851
3755,0,-0.01776,-0.016372,-3.225042,66.991051,-4577.749023,159.122574
3756,0,-0.017578,-0.016253,-3.224948,66.817375,-4577.790527,159.074432
3757,0,-0.017299,-0.016173,-3.224712,66.648041,-4577.802734,159.055786
3758,0,-0.017676,-0.019497,-3.224844,66.20726,-4577.692871,159.049332
3759,0,-0.017468,-0.019461,-3.224509,65.956291,-4577.70459,158.983337
3760,0,-0.017287,-0.02008,-3.22443,65.747269,-4577.713867,158.967224
3761,0,-0.017215,-0.019954,-3.224135,65.512909,-4577.724609,158.930145
3762,0,-0.017205,-0.020343,-3.223932,65.221313,-4577.740723,158.888702
3763,0,-0.016981,-0.020561,-3.223538,65.003654,-4577.733398,158.881622
3764,0,-0.016827,-0.0205,-3.22338,64.744186,-4577.731445,158.872101
3765,0,-0.01653,-0.021069,-3.223187,64.441673,-4577.713379,158.863083
3766,0,-0.018165,-0.015376,-3.224607,62.418568,-4576.995605,157.54422
3767,0,-0.017259,-0.012556,-3.224069,62.373711,-4576.912598,157.600662
3768,0,-0.01757,-0.012006,-3.223673,62.193951,-4577.011719,157.622299
3769,0,-0.01592,-0.021453,-3.222318,63.553543,-4577.823242,158.85347
3770,0,-0.01575,-0.020825,-3.222136,63.373856,-4577.876465,158.842697
3771,0,-0.015593,-0.020536,-3.221961,63.249893,-4577.927246,158.852753
3772,0,-0.015528,-0.020785,-3.221917,63.095657,-4577.932129,158.830505
3773,0,-0.015495,-0.020832,-3.221808,62.974663,-4577.931641,158.838806
3774,0,-0.015429,-0.020937,-3.221764,62.864391,-4577.900391,158.834259
3775,0,-0.015399,-0.020729,-3.221657,62.721901,-4577.900391,158.83847
3776,0,-0.015639,-0.020739,-3.221665,62.561115,-4577.911133,158.84967
3777,0,-0.01586,-0.02088,-3.221479,62.459854,-4577.904297,158.882401
3778,0,-0.021494,-0.039413,-3.223967,61.450207,-4578.192871,158.445435
3779,0,-0.020591,-0.035351,-3.223569,61.493828,-4578.206055,158.560806
3780,0,-0.020929,-0.035102,-3.223406,61.409328,-4578.236816,158.584274
3781,0,-0.021292,-0.03475,-3.22334,61.423435,-4578.227051,158.644058
3782,0,-0.018986,-0.026136,-3.222805,62.009365,-4578.188477,158.903061
3783,0,-0.021355,-0.034975,-3.223892,61.649529,-4578.07959,158.762314
3784,0,-0.021397,-0.034747,-3.224361,61.81884,-4578.023926,158.763077
3785,0,-0.021475,-0.034925,-3.224707,61.992111,-4577.962891,158.74321
3786,0,-0.02223,-0.028287,-3.224546,62.077469,-4577.721191,158.584167
3787,0,-0.027894,-0.017253,-3.223348,61.775364,-4577.186035,157.773361
3788,0,-0.027617,-0.012746,-3.223433,62.184944,-4577.216797,157.808228
3789,0,-0.026513,-0.00172,-3.22274,62.793949,-4577.166992,157.992294
3790,0,-0.023349,-0.020202,-3.226957,62.103676,-4576.769531,157.417847
3791,0,-0.023383,-0.019982,-3.227135,62.443584,-4576.791992,157.407501
3792,0,-0.022967,-0.030051,-3.227396,62.817364,-4577.009766,157.561172
3793,0,-0.024136,-0.022003,-3.226829,63.140228,-4576.898438,157.37587
3794,0,-0.023852,-0.023768,-3.226288,63.582077,-4577.037109,157.332901
3795,0,-0.02261,-0.023553,-3.226332,64.014481,-4577.091797,157.227646
3796,0,-0.017264,-0.040992,-3.223752,64.712105,-4577.48291,157.673294
3797,0,-0.017152,-0.041557,-3.223964,65.039085,-4577.479004,157.681335
3798,0,-0.017748,-0.042418,-3.223811,65.384254,-4577.327148,157.58815
3799,0,-0.017591,-0.041621,-3.224028,65.671844,-4577.365723,157.587906
3800,0,-0.017415,-0.039747,-3.224299,65.970909,-4577.436035,157.585129
3801,0,-0.020909,-0.03661,-3.223444,66.551453,-4577.66748,157.76001
3802,0,-0.021081,-0.039441,-3.223144,66.752747,-4577.828613,157.701477
3803,0,-0.019434,-0.033822,-3.222286,67.227249,-4577.854492,157.725204
3804,0,-0.017393,-0.035622,-3.221651,67.964645,-4577.841797,157.74675
3805,0,-0.011137,-0.029071,-3.223212,68.756142,-4578.110352,158.392227
3806,0,-0.011105,-0.027605,-3.222536,69.083305,-4577.990723,158.43013
3807,0,-0.010631,-0.015912,-3.221803,69.210556,-4577.818848,158.671005
3808,0,-0.009961,-0.015867,-3.221444,69.431099,-4577.781738,158.658066
3809,0,-0.009856,-0.014564,-3.221415,69.407593,-4577.898926,158.65921
3810,0,-0.012075,-0.010105,-3.22248,69.799751,-4577.646973,158.859482
3811,0,-0.012268,-0.010021,-3.222455,69.857689,-4577.645508,158.872162
3812,0,-0.012132,-0.00985,-3.222522,69.911179,-4577.652832,158.842987
3813,0,-0.011665,-0.009964,-3.222427,70.020142,-4577.62207,158.897812
3814,0,-0.011607,-0.010158,-3.222431,69.951553,-4577.64502,158.904388
3815,0,-0.012209,-0.009931,-3.222506,69.869202,-4577.653809,158.841202
3816,0,-0.013118,-0.011198,-3.222807,69.846588,-4577.708984,158.923233
3817,0,-0.013299,-0.013773,-3.223426,69.848755,-4577.854004,158.834244
3818,0,-0.012754,-0.01234,-3.222965,69.744934,-4577.773438,158.873734
3819,0,-0.013246,-0.011676,-3.222748,69.650658,-4577.800293,158.806198
3820,0,-0.013326,-0.010839,-3.222669,69.545212,-4577.851074,158.778214
3821,0,-0.01216,-0.008228,-3.221737,69.583839,-4577.927734,158.831131
3822,0,-0.012042,-0.004841,-3.22124,69.596115,-4578.068848,158.763641
3823,0,-0.011302,-0.007158,-3.222226,69.33828,-4577.998047,158.778717
3824,0,-0.010477,-0.009726,-3.222423,69.150528,-4577.923828,158.862915
3825,0,-0.010729,-0.009557,-3.222088,69.03756,-4577.885254,158.815765
3826,0,-0.010739,-0.009736,-3.222041,68.967468,-4577.913574,158.844604
3827,0,-0.010235,-0.009324,-3.222466,68.881798,-4577.911133,158.838516
3828,0,-0.010764,-0.010284,-3.222926,68.799454,-4577.977051,158.791595
3829,0,-0.011508,-0.011348,-3.223919,68.861557,-4578.157715,158.74765
3830,0,-0.011606,-0.00864,-3.22369,68.700645,-4578.133789,158.741211
3831,0,-0.00911,-0.005528,-3.22088,68.523621,-4577.845215,158.948746
3832,0,-0.008854,-0.006013,-3.22096,68.461914,-4577.855469,158.920624
3833,0,-0.008795,-0.006385,-3.221073,68.436897,-4577.86084,158.90419
3834,0,-0.009091,-0.004157,-3.221633,68.327438,-4577.756836,158.932755
3835,0,-0.009225,-0.004145,-3.221652,68.331825,-4577.749023,158.962112
3836,0,-0.009602,-0.002281,-3.220515,68.173439,-4577.596191,158.889084
3837,0,-0.010625,-0.003248,-3.221093,68.322296,-4577.704102,158.791916
3838,0,-0.010202,-0.003656,-3.221415,68.392387,-4577.773438,158.821732
3839,0,-0.010463,-0.004346,-3.221786,68.419518,-4577.813965,158.819809
3840,0,-0.010516,-0.004382,-3.221859,68.453964,-4577.819824,158.806427
3841,0,-0.010242,-0.00674,-3.221892,68.31176,-4577.6875,158.860931
3842,0,-0.010268,-0.00602,-3.221908,68.354446,-4577.698242,158.85022
3843,0,-0.010212,-0.005941,-3.221879,68.447311,-4577.724609,158.833252
3844,0,-0.010174,-0.005933,-3.221954,68.516724,-4577.737793,158.817841
3845,0,-0.010137,-0.006222,-3.222073,68.556595,-4577.718262,158.818176
3846,0,-0.01011,-0.006215,-3.222048,68.648499,-4577.709473,158.811264
3847,0,-0.010152,-0.006242,-3.222118,68.700096,-4577.723145,158.793274
3848,0,-0.010189,-0.0068,-3.222301,68.739433,-4577.755371,158.78598
3849,0,-0.010034,-0.006712,-3.222513,68.826912,-4577.761719,158.812805
3850,0,-0.010124,-0.007632,-3.22281,68.882385,-4577.821289,158.798401
3851,0,-0.010027,-0.007624,-3.223099,68.96228,-4577.859863,158.83873
3852,0,-0.01011,-0.007906,-3.223436,68.985138,-4577.90918,158.852737
3853,0,-0.010468,-0.00833,-3.22381,69.044052,-4577.973633,158.841583
3854,0,-0.010844,-0.004506,-3.221428,69.006516,-4577.663086,158.731979
3855,0,-0.009324,-0.004304,-3.22111,68.831268,-4577.62207,158.861084
3856,0,-0.011129,-0.005032,-3.221551,69.057472,-4577.686523,158.673935
3857,0,-0.01136,-0.004861,-3.221517,69.074677,-4577.689453,158.671021
